1.000000000000000000e+00,1.145084000000000000e+07,2.424280000000000000e+05
2.000000000000000000e+00,4.315480500000000000e+06,5.826851500000000000e+06
3.000000000000000000e+00,1.518677625000000000e+06,8.391076250000000000e+05
4.000000000000000000e+00,5.528941250000000000e+05,4.759280937500000000e+05
5.000000000000000000e+00,2.933902187500000000e+05,1.695713671875000000e+04
6.000000000000000000e+00,7.676821875000000000e+04,3.701291259765625000e+03
7.000000000000000000e+00,5.543444921875000000e+04,1.577568359375000000e+04
8.000000000000000000e+00,2.608426171875000000e+04,9.262260742187500000e+03
9.000000000000000000e+00,1.793177343750000000e+04,2.466408447265625000e+03
1.000000000000000000e+01,1.764539843750000000e+04,6.074699218750000000e+03
1.100000000000000000e+01,1.125346093750000000e+04,2.118389648437500000e+04
1.200000000000000000e+01,1.022157128906250000e+04,3.583215576171875000e+03
1.300000000000000000e+01,9.640492187500000000e+03,4.122904785156250000e+03
1.400000000000000000e+01,9.801916015625000000e+03,4.072031982421875000e+03
1.500000000000000000e+01,9.365290039062500000e+03,3.090921142578125000e+03
1.600000000000000000e+01,1.051852246093750000e+04,3.888049072265625000e+03
1.700000000000000000e+01,1.135656152343750000e+04,5.476241699218750000e+03
1.800000000000000000e+01,9.046503906250000000e+03,1.630392089843750000e+04
1.900000000000000000e+01,1.043622265625000000e+04,7.513174804687500000e+03
2.000000000000000000e+01,7.332945312500000000e+03,8.359939062500000000e+04
2.100000000000000000e+01,1.015459863281250000e+04,3.572073730468750000e+03
2.200000000000000000e+01,1.352629492187500000e+04,7.400133593750000000e+04
2.300000000000000000e+01,9.244773437500000000e+03,2.572062500000000000e+03
2.400000000000000000e+01,8.397166992187500000e+03,2.284042968750000000e+03
2.500000000000000000e+01,8.348112304687500000e+03,2.470218505859375000e+03
2.600000000000000000e+01,7.588502441406250000e+03,2.199562890625000000e+04
2.700000000000000000e+01,7.664363281250000000e+03,3.555479248046875000e+03
2.800000000000000000e+01,8.006090332031250000e+03,3.814267089843750000e+03
2.900000000000000000e+01,7.449300781250000000e+03,2.265502929687500000e+03
3.000000000000000000e+01,7.734583496093750000e+03,2.316192871093750000e+03
3.100000000000000000e+01,6.634925781250000000e+03,2.807936523437500000e+03
3.200000000000000000e+01,7.510177734375000000e+03,2.066169677734375000e+03
3.300000000000000000e+01,7.206257324218750000e+03,1.289164257812500000e+04
3.400000000000000000e+01,7.115534667968750000e+03,5.542390136718750000e+03
3.500000000000000000e+01,7.406293945312500000e+03,1.242885546875000000e+04
3.600000000000000000e+01,1.307375195312500000e+04,2.138052001953125000e+03
3.700000000000000000e+01,6.378253417968750000e+03,2.435039306640625000e+03
3.800000000000000000e+01,7.834402343750000000e+03,3.608979980468750000e+03
3.900000000000000000e+01,7.140838867187500000e+03,2.516271728515625000e+03
4.000000000000000000e+01,6.891820312500000000e+03,6.645292968750000000e+03
4.100000000000000000e+01,7.980347167968750000e+03,2.388394042968750000e+03
4.200000000000000000e+01,6.190334472656250000e+03,2.161004638671875000e+03
4.300000000000000000e+01,7.956241699218750000e+03,1.949272265625000000e+04
4.400000000000000000e+01,6.313329589843750000e+03,2.198015380859375000e+03
4.500000000000000000e+01,8.648414062500000000e+03,2.293122314453125000e+03
4.600000000000000000e+01,5.833845703125000000e+03,4.983937500000000000e+03
4.700000000000000000e+01,9.162465820312500000e+03,3.177934814453125000e+03
4.800000000000000000e+01,5.978323730468750000e+03,2.295645019531250000e+03
4.900000000000000000e+01,6.015285644531250000e+03,8.297436523437500000e+03
5.000000000000000000e+01,8.614878906250000000e+03,3.215996093750000000e+03
5.100000000000000000e+01,5.562459472656250000e+03,3.036526855468750000e+03
5.200000000000000000e+01,6.043367675781250000e+03,2.121219238281250000e+03
5.300000000000000000e+01,5.624524414062500000e+03,2.395861572265625000e+03
5.400000000000000000e+01,6.931898925781250000e+03,4.342257812500000000e+03
5.500000000000000000e+01,7.502580566406250000e+03,1.864207519531250000e+03
5.600000000000000000e+01,6.888249023437500000e+03,2.717279052734375000e+03
5.700000000000000000e+01,6.538240234375000000e+03,1.658379492187500000e+04
5.800000000000000000e+01,6.698490234375000000e+03,4.475863281250000000e+03
5.900000000000000000e+01,6.410350585937500000e+03,2.184721191406250000e+03
6.000000000000000000e+01,5.358399414062500000e+03,2.254223876953125000e+03
6.100000000000000000e+01,6.367507324218750000e+03,2.849177490234375000e+03
6.200000000000000000e+01,6.719817871093750000e+03,2.055738769531250000e+03
6.300000000000000000e+01,6.132448730468750000e+03,2.674452880859375000e+03
6.400000000000000000e+01,5.830801269531250000e+03,3.643526123046875000e+03
6.500000000000000000e+01,6.820958496093750000e+03,1.235292089843750000e+04
6.600000000000000000e+01,6.118283691406250000e+03,3.778879882812500000e+03
6.700000000000000000e+01,6.423203125000000000e+03,2.160735107421875000e+03
6.800000000000000000e+01,7.984392089843750000e+03,1.945761962890625000e+03
6.900000000000000000e+01,5.430059570312500000e+03,1.617630175781250000e+04
7.000000000000000000e+01,5.711184082031250000e+03,2.976903564453125000e+03
7.100000000000000000e+01,5.951649902343750000e+03,9.291706054687500000e+03
7.200000000000000000e+01,5.465334472656250000e+03,8.018080566406250000e+03
7.300000000000000000e+01,4.954795410156250000e+03,2.008447509765625000e+03
7.400000000000000000e+01,5.385844726562500000e+03,1.023183496093750000e+04
7.500000000000000000e+01,7.031989257812500000e+03,4.191392089843750000e+03
7.600000000000000000e+01,5.372189453125000000e+03,2.090734863281250000e+03
7.700000000000000000e+01,5.504209472656250000e+03,2.629571484375000000e+04
7.800000000000000000e+01,5.848317382812500000e+03,2.235114746093750000e+03
7.900000000000000000e+01,5.578309570312500000e+03,1.144650585937500000e+04
8.000000000000000000e+01,5.121709472656250000e+03,5.048179687500000000e+03
8.100000000000000000e+01,5.225120117187500000e+03,2.634800048828125000e+03
8.200000000000000000e+01,5.435645996093750000e+03,5.288611328125000000e+03
8.300000000000000000e+01,4.931062988281250000e+03,4.240730468750000000e+03
8.400000000000000000e+01,5.952419433593750000e+03,2.615370849609375000e+03
8.500000000000000000e+01,8.076855957031250000e+03,1.660272949218750000e+03
8.600000000000000000e+01,4.538045410156250000e+03,2.503175537109375000e+03
8.700000000000000000e+01,4.771825195312500000e+03,2.024096923828125000e+03
8.800000000000000000e+01,4.785299804687500000e+03,2.362751953125000000e+03
8.900000000000000000e+01,5.811958984375000000e+03,5.411393554687500000e+03
9.000000000000000000e+01,4.805385253906250000e+03,2.830790283203125000e+03
9.100000000000000000e+01,5.191857910156250000e+03,3.280659667968750000e+03
9.200000000000000000e+01,4.980012695312500000e+03,3.556059814453125000e+03
9.300000000000000000e+01,5.098076660156250000e+03,2.112416992187500000e+04
9.400000000000000000e+01,5.045580566406250000e+03,7.252254882812500000e+03
9.500000000000000000e+01,5.296687500000000000e+03,2.080521484375000000e+03
9.600000000000000000e+01,4.737052734375000000e+03,4.542816894531250000e+03
9.700000000000000000e+01,5.011613281250000000e+03,1.909739379882812500e+03
9.800000000000000000e+01,5.539307617187500000e+03,1.769078979492187500e+03
9.900000000000000000e+01,4.445346679687500000e+03,2.969266601562500000e+03
1.000000000000000000e+02,4.412347656250000000e+03,1.953821166992187500e+03
1.010000000000000000e+02,4.990170410156250000e+03,3.339096923828125000e+03
1.020000000000000000e+02,4.775774902343750000e+03,2.469203369140625000e+03
1.030000000000000000e+02,4.942996582031250000e+03,2.346785400390625000e+03
1.040000000000000000e+02,5.021733398437500000e+03,1.990355590820312500e+03
1.050000000000000000e+02,4.512707031250000000e+03,2.034639770507812500e+03
1.060000000000000000e+02,4.446294433593750000e+03,1.123185937500000000e+04
1.070000000000000000e+02,4.689892089843750000e+03,5.828781738281250000e+03
1.080000000000000000e+02,4.833458496093750000e+03,1.947230078125000000e+04
1.090000000000000000e+02,4.986124511718750000e+03,5.329400878906250000e+03
1.100000000000000000e+02,4.873937011718750000e+03,2.175516357421875000e+03
1.110000000000000000e+02,4.257019531250000000e+03,2.284819580078125000e+03
1.120000000000000000e+02,5.259527343750000000e+03,3.282573730468750000e+03
1.130000000000000000e+02,5.059681152343750000e+03,3.252576660156250000e+03
1.140000000000000000e+02,4.013926269531250000e+03,6.004526855468750000e+03
1.150000000000000000e+02,4.946935058593750000e+03,3.245175781250000000e+03
1.160000000000000000e+02,4.871841308593750000e+03,4.790950390625000000e+04
1.170000000000000000e+02,5.458325683593750000e+03,2.062509277343750000e+03
1.180000000000000000e+02,4.128063476562500000e+03,3.759966064453125000e+03
1.190000000000000000e+02,4.428242187500000000e+03,3.192070800781250000e+03
1.200000000000000000e+02,4.967579101562500000e+03,2.297637207031250000e+03
1.210000000000000000e+02,4.393759765625000000e+03,2.482184082031250000e+03
1.220000000000000000e+02,5.932845703125000000e+03,1.441654052734375000e+03
1.230000000000000000e+02,4.471516601562500000e+03,2.044412719726562500e+03
1.240000000000000000e+02,4.075283447265625000e+03,1.961630249023437500e+03
1.250000000000000000e+02,4.784644042968750000e+03,2.708258056640625000e+03
1.260000000000000000e+02,4.455968261718750000e+03,2.804187988281250000e+03
1.270000000000000000e+02,4.352463378906250000e+03,1.935541992187500000e+03
1.280000000000000000e+02,5.471995605468750000e+03,1.752663208007812500e+03
1.290000000000000000e+02,4.029773193359375000e+03,1.806726562500000000e+03
1.300000000000000000e+02,6.200617187500000000e+03,6.310596679687500000e+03
1.310000000000000000e+02,4.989414550781250000e+03,2.838628125000000000e+04
1.320000000000000000e+02,4.005625000000000000e+03,1.902470825195312500e+03
1.330000000000000000e+02,5.829611816406250000e+03,2.608596679687500000e+03
1.340000000000000000e+02,4.856124511718750000e+03,5.866993164062500000e+03
1.350000000000000000e+02,4.944843261718750000e+03,3.103891601562500000e+03
1.360000000000000000e+02,4.162825195312500000e+03,1.085575878906250000e+04
1.370000000000000000e+02,4.627960937500000000e+03,5.321516113281250000e+03
1.380000000000000000e+02,4.016360107421875000e+03,1.333950292968750000e+04
1.390000000000000000e+02,5.183631347656250000e+03,2.427197509765625000e+03
1.400000000000000000e+02,3.807538330078125000e+03,1.834208740234375000e+03
1.410000000000000000e+02,4.356746582031250000e+03,1.759966601562500000e+04
1.420000000000000000e+02,4.400030761718750000e+03,2.909043701171875000e+03
1.430000000000000000e+02,4.685793945312500000e+03,1.748443237304687500e+03
1.440000000000000000e+02,4.388242675781250000e+03,1.069347558593750000e+04
1.450000000000000000e+02,4.341998535156250000e+03,2.003331420898437500e+03
1.460000000000000000e+02,4.681740234375000000e+03,6.060854003906250000e+03
1.470000000000000000e+02,4.307339355468750000e+03,5.774538574218750000e+03
1.480000000000000000e+02,5.089375488281250000e+03,1.714849365234375000e+03
1.490000000000000000e+02,4.188035644531250000e+03,7.485350585937500000e+03
1.500000000000000000e+02,4.203823730468750000e+03,2.272672607421875000e+03
1.510000000000000000e+02,4.312752441406250000e+03,3.371256347656250000e+03
1.520000000000000000e+02,4.012825683593750000e+03,2.477956054687500000e+03
1.530000000000000000e+02,3.457714355468750000e+03,4.528360839843750000e+03
1.540000000000000000e+02,4.649081542968750000e+03,1.974114746093750000e+03
1.550000000000000000e+02,4.004816406250000000e+03,3.519943359375000000e+03
1.560000000000000000e+02,4.344509765625000000e+03,1.931654296875000000e+03
1.570000000000000000e+02,3.800746093750000000e+03,1.825374877929687500e+03
1.580000000000000000e+02,4.231148437500000000e+03,1.069204296875000000e+04
1.590000000000000000e+02,3.854474365234375000e+03,5.063353027343750000e+03
1.600000000000000000e+02,3.864731201171875000e+03,1.903517211914062500e+03
1.610000000000000000e+02,4.451107421875000000e+03,1.800019287109375000e+03
1.620000000000000000e+02,3.689040527343750000e+03,2.612140136718750000e+03
1.630000000000000000e+02,3.799284179687500000e+03,2.213330810546875000e+03
1.640000000000000000e+02,3.612571044921875000e+03,1.668482666015625000e+03
1.650000000000000000e+02,3.781442871093750000e+03,2.472817138671875000e+03
1.660000000000000000e+02,3.956575927734375000e+03,1.736404907226562500e+03
1.670000000000000000e+02,3.540575683593750000e+03,7.968506347656250000e+03
1.680000000000000000e+02,4.542071289062500000e+03,1.669806396484375000e+03
1.690000000000000000e+02,3.910782714843750000e+03,1.552179809570312500e+03
1.700000000000000000e+02,3.485515869140625000e+03,1.486158813476562500e+03
1.710000000000000000e+02,5.119451171875000000e+03,6.144210937500000000e+03
1.720000000000000000e+02,3.615172851562500000e+03,9.778809570312500000e+03
1.730000000000000000e+02,4.271731933593750000e+03,5.896074218750000000e+03
1.740000000000000000e+02,3.966325683593750000e+03,1.700699340820312500e+03
1.750000000000000000e+02,4.205499023437500000e+03,2.310611572265625000e+03
1.760000000000000000e+02,3.177459228515625000e+03,3.575092285156250000e+03
1.770000000000000000e+02,3.833911865234375000e+03,1.904850463867187500e+03
1.780000000000000000e+02,3.419764404296875000e+03,2.313001953125000000e+03
1.790000000000000000e+02,4.162925292968750000e+03,5.909161132812500000e+03
1.800000000000000000e+02,3.466675292968750000e+03,1.840909667968750000e+03
1.810000000000000000e+02,3.635451171875000000e+03,2.410145507812500000e+03
1.820000000000000000e+02,4.064466064453125000e+03,2.318000000000000000e+03
1.830000000000000000e+02,3.582599121093750000e+03,1.983845458984375000e+03
1.840000000000000000e+02,3.351162109375000000e+03,1.673708862304687500e+03
1.850000000000000000e+02,3.752178466796875000e+03,9.874766601562500000e+03
1.860000000000000000e+02,4.072330566406250000e+03,2.823275634765625000e+03
1.870000000000000000e+02,3.578273193359375000e+03,2.292961181640625000e+03
1.880000000000000000e+02,3.916199951171875000e+03,2.054847900390625000e+03
1.890000000000000000e+02,3.461278808593750000e+03,3.099902832031250000e+03
1.900000000000000000e+02,3.540951416015625000e+03,1.860089721679687500e+03
1.910000000000000000e+02,3.437953613281250000e+03,3.971933593750000000e+03
1.920000000000000000e+02,3.661785156250000000e+03,2.826959472656250000e+03
1.930000000000000000e+02,4.249232421875000000e+03,3.507118408203125000e+03
1.940000000000000000e+02,3.003187011718750000e+03,6.011659667968750000e+03
1.950000000000000000e+02,3.829347412109375000e+03,1.070894042968750000e+04
1.960000000000000000e+02,3.739388183593750000e+03,1.553963012695312500e+03
1.970000000000000000e+02,3.823599609375000000e+03,3.419375976562500000e+03
1.980000000000000000e+02,3.782487548828125000e+03,5.342742187500000000e+03
1.990000000000000000e+02,4.048799316406250000e+03,8.823778320312500000e+03
2.000000000000000000e+02,3.651041748046875000e+03,6.456873046875000000e+03
2.010000000000000000e+02,3.761893066406250000e+03,2.229106933593750000e+03
2.020000000000000000e+02,3.767107666015625000e+03,2.003608032226562500e+03
2.030000000000000000e+02,3.311041015625000000e+03,8.862395507812500000e+03
2.040000000000000000e+02,3.414091308593750000e+03,3.708139160156250000e+03
2.050000000000000000e+02,3.462508056640625000e+03,1.390874707031250000e+04
2.060000000000000000e+02,3.925095214843750000e+03,3.566768798828125000e+03
2.070000000000000000e+02,3.136873535156250000e+03,1.822043579101562500e+03
2.080000000000000000e+02,3.615885742187500000e+03,2.333385498046875000e+03
