1.000000000000000000e+00,1.349125244157714769e+07,2.030952070532226469e+06
2.000000000000000000e+00,4.978047034175872686e+05,1.628617457733154333e+04
3.000000000000000000e+00,2.396573907318115380e+04,2.901205297379493641e+04
4.000000000000000000e+00,7.218791124963760012e+03,6.125369895935058366e+02
5.000000000000000000e+00,5.219053403282165164e+03,4.615791653633117676e+03
6.000000000000000000e+00,5.236503127670288450e+03,3.299135390472411927e+03
7.000000000000000000e+00,4.916155619430542174e+03,4.434053745269775391e+02
8.000000000000000000e+00,4.042691361808776946e+03,1.914608683729171844e+03
9.000000000000000000e+00,4.090147756958007903e+03,5.535577069282531966e+02
1.000000000000000000e+01,3.844944896697998047e+03,6.616422036170959018e+02
1.100000000000000000e+01,3.918748366928100495e+03,4.185340160942078001e+03
1.200000000000000000e+01,3.620423387718200502e+03,4.605554450988769531e+03
1.300000000000000000e+01,3.226012561321258545e+03,2.291646807675361561e+04
1.400000000000000000e+01,3.369793432331085114e+03,1.782621673445701526e+04
1.500000000000000000e+01,3.112997594738006683e+03,3.074133464813232308e+02
1.600000000000000000e+01,3.059220603084564118e+03,8.829040931701659929e+02
1.700000000000000000e+01,2.939870712471008119e+03,3.855744837760925066e+02
1.800000000000000000e+01,2.809847575855254945e+03,8.914347267150878906e+02
1.900000000000000000e+01,2.658158407497406188e+03,3.000810249328613395e+02
2.000000000000000000e+01,2.695315559911728087e+03,1.045839256072044464e+03
2.100000000000000000e+01,2.741148369073867798e+03,7.156874931335448764e+02
2.200000000000000000e+01,2.509618968868255706e+03,2.341998542499542054e+03
2.300000000000000000e+01,2.591477876472473326e+03,1.186969458287954330e+04
2.400000000000000000e+01,2.405362243652343750e+03,1.371491101837158112e+03
2.500000000000000000e+01,2.479990707683563414e+03,1.338415780559182167e+04
2.600000000000000000e+01,2.151267039442062469e+03,2.584236608123779206e+03
2.700000000000000000e+01,2.446562961196899323e+03,3.839817405700683821e+02
2.800000000000000000e+01,2.264941749286651429e+03,5.494224103546142942e+03
2.900000000000000000e+01,2.230491924381256013e+03,4.215424274969101134e+03
3.000000000000000000e+01,2.022043748426437332e+03,6.600864763259887695e+02
3.100000000000000000e+01,2.201520441293716431e+03,1.309946175479889007e+03
3.200000000000000000e+01,2.100666878652572450e+03,1.331408749866485550e+03
3.300000000000000000e+01,2.007908574771881149e+03,1.917745523452758789e+03
3.400000000000000000e+01,2.006149669313430877e+03,1.938749748229980412e+02
3.500000000000000000e+01,1.848450982904434113e+03,1.928148296356201286e+02
3.600000000000000000e+01,1.819396772527694793e+03,1.509293196105957122e+03
3.700000000000000000e+01,1.909453841495513871e+03,9.734720418548584348e+03
3.800000000000000000e+01,2.165275863885879517e+03,4.257307237625121843e+02
3.900000000000000000e+01,1.956481206989288239e+03,1.267388288378715515e+03
4.000000000000000000e+01,1.945068240308761688e+03,3.484964776992798079e+02
4.100000000000000000e+01,1.883089034557342529e+03,3.453780665588378724e+03
4.200000000000000000e+01,1.746448607826233001e+03,3.083450154113769713e+03
4.300000000000000000e+01,1.792421307563781738e+03,8.976220601654053098e+03
4.400000000000000000e+01,1.635376017284393356e+03,1.321359853820800708e+04
4.500000000000000000e+01,1.757921181488037064e+03,6.742754662322998229e+03
4.600000000000000000e+01,1.616642262363433929e+03,1.961728700637817440e+02
4.700000000000000000e+01,1.644142752075195403e+03,1.125503890824317978e+03
4.800000000000000000e+01,1.433072254610061691e+03,2.876550758361816406e+03
4.900000000000000000e+01,1.534373427677154496e+03,2.043230512619018668e+02
5.000000000000000000e+01,1.332587052297592209e+03,8.734340622443891334e+03
5.100000000000000000e+01,1.517503848028183029e+03,1.626203502655029297e+03
5.200000000000000000e+01,1.293516418123245330e+03,2.055745582199096589e+03
5.300000000000000000e+01,1.463956162548065095e+03,5.258873382568359602e+02
5.400000000000000000e+01,1.284367913722991943e+03,6.107164510726928711e+03
5.500000000000000000e+01,1.291805793809890702e+03,4.613073842716216859e+03
5.600000000000000000e+01,1.332790100479126068e+03,2.611020743560790834e+03
5.700000000000000000e+01,1.369576370334625153e+03,2.937342882156372070e+02
5.800000000000000000e+01,1.252725177478790329e+03,2.873073194503784293e+02
5.900000000000000000e+01,1.185156715440750077e+03,2.123541373252868709e+02
6.000000000000000000e+01,1.117735316324233963e+03,1.689217833328247025e+03
6.100000000000000000e+01,1.112461870288848786e+03,5.412980888181924456e+03
6.200000000000000000e+01,1.085528679943084626e+03,2.568114658355713118e+02
6.300000000000000000e+01,1.076274569416046234e+03,1.861682559967040902e+02
6.400000000000000000e+01,1.020935967397689865e+03,8.965571907281876065e+02
6.500000000000000000e+01,9.614650027275085904e+02,1.125990925502777145e+03
6.600000000000000000e+01,9.984199501991272427e+02,3.010699281692504883e+02
6.700000000000000000e+01,9.305845701932906877e+02,9.202674787521361850e+02
6.800000000000000000e+01,9.262516886234283220e+02,1.938482667922973519e+02
6.900000000000000000e+01,8.869446557998656999e+02,1.702656092643737793e+02
7.000000000000000000e+01,9.073099787712096713e+02,1.910046339035034180e+02
7.100000000000000000e+01,8.183438020706176985e+02,2.279436301803588776e+03
7.200000000000000000e+01,7.765622769832610857e+02,2.837376296043395882e+02
7.300000000000000000e+01,8.889072931289672397e+02,2.774873710417747589e+03
7.400000000000000000e+01,7.353912849426269531e+02,2.761312802124023619e+03
7.500000000000000000e+01,6.862677103042602766e+02,2.704008957481384186e+03
7.600000000000000000e+01,6.843853014469146956e+02,1.895803113937377873e+02
7.700000000000000000e+01,6.978261323451995395e+02,1.772670370101928654e+02
7.800000000000000000e+01,7.192929927825928189e+02,3.812422340869903792e+02
7.900000000000000000e+01,6.128759624004363786e+02,1.804348534393310501e+03
8.000000000000000000e+01,6.813367164134979248e+02,2.157479223251342830e+02
8.100000000000000000e+01,5.863611911773681413e+02,1.840844123840332145e+02
8.200000000000000000e+01,5.969956027507781755e+02,3.456487384188175383e+03
8.300000000000000000e+01,5.932671147823333513e+02,1.047414535856246857e+03
8.400000000000000000e+01,5.749109974861145247e+02,1.055648328399658112e+03
8.500000000000000000e+01,4.905030855655670052e+02,1.732565210342407340e+02
8.600000000000000000e+01,4.968567267417907942e+02,1.845629995346069450e+02
8.700000000000000000e+01,4.929755920886993295e+02,1.678190035820007324e+02
8.800000000000000000e+01,5.503842302322387923e+02,1.669959272384643612e+02
8.900000000000000000e+01,4.987255622863769418e+02,2.959977348327636832e+02
9.000000000000000000e+01,4.771313971042633284e+02,1.760931242942810115e+02
9.100000000000000000e+01,4.875530025482177621e+02,1.704984374999999943e+02
9.200000000000000000e+01,4.832284838676452523e+02,1.790610787391662484e+02
9.300000000000000000e+01,4.381349044322967643e+02,4.100581183433532715e+02
9.400000000000000000e+01,4.700200786113738900e+02,1.636141716003417912e+02
9.500000000000000000e+01,4.997049800395965349e+02,2.135741022109985465e+02
9.600000000000000000e+01,4.137183834552764665e+02,1.739170916557312125e+02
9.700000000000000000e+01,4.102912726402282715e+02,3.395235593318939209e+02
9.800000000000000000e+01,4.038820611476897966e+02,3.706642935276031494e+02
9.900000000000000000e+01,4.002925066947937012e+02,1.692159830093383732e+02
1.000000000000000000e+02,4.113418599605560075e+02,4.794096498966217155e+02
1.010000000000000000e+02,3.933212335109710693e+02,1.313721402549743743e+03
1.020000000000000000e+02,3.802174062252044564e+02,3.828365069389343489e+02
1.030000000000000000e+02,4.173968663215637207e+02,1.727499583244323844e+02
1.040000000000000000e+02,3.968540028095245589e+02,4.460652387142181396e+02
1.050000000000000000e+02,3.820251472473144645e+02,4.631334068298339730e+02
1.060000000000000000e+02,3.862783630847931136e+02,2.924909627914428825e+02
1.070000000000000000e+02,3.807884948253631592e+02,3.208262740135193098e+02
1.080000000000000000e+02,3.589761599063873518e+02,1.329943943595886140e+03
1.090000000000000000e+02,3.843962073326110840e+02,6.215080363273621060e+02
1.100000000000000000e+02,3.884359986782073975e+02,2.531053520202636662e+02
1.110000000000000000e+02,3.340953952312469255e+02,1.938862921714782601e+02
1.120000000000000000e+02,3.618640278100967294e+02,1.910334318161010856e+02
1.130000000000000000e+02,3.431886412143707048e+02,1.575354396820068246e+02
1.140000000000000000e+02,3.637948297500610124e+02,3.971965052604675179e+02
1.150000000000000000e+02,3.193717028617858773e+02,6.939624844551086653e+02
1.160000000000000000e+02,3.780754064083099593e+02,2.683416563987731820e+02
1.170000000000000000e+02,3.167267617225646745e+02,1.667072323799133358e+02
1.180000000000000000e+02,3.272585022449493408e+02,1.530925645828247070e+02
1.190000000000000000e+02,3.393546962738037109e+02,1.652293131828308219e+02
1.200000000000000000e+02,3.170700515747070085e+02,1.804240155696869010e+02
1.210000000000000000e+02,3.252536036014556657e+02,1.533006046295166129e+02
1.220000000000000000e+02,3.449108923435211409e+02,5.657956488847732999e+02
1.230000000000000000e+02,3.095282857656478654e+02,1.673570160865783691e+02
1.240000000000000000e+02,3.591790159225463981e+02,1.662809933662414608e+02
1.250000000000000000e+02,3.211794600009918099e+02,2.033659533500671444e+02
1.260000000000000000e+02,3.356519731044769514e+02,4.449338101863860970e+02
1.270000000000000000e+02,2.991160279750823747e+02,1.289365796089172363e+03
1.280000000000000000e+02,3.236568932294845808e+02,1.548954464912414437e+02
1.290000000000000000e+02,3.501256723880767936e+02,1.679507315635681266e+02
1.300000000000000000e+02,3.062232184886932487e+02,2.746135841369629134e+02
1.310000000000000000e+02,3.120409353494644051e+02,1.546993435382842961e+02
1.320000000000000000e+02,3.275244462966919059e+02,1.612530129432678336e+02
1.330000000000000000e+02,3.293911137580871582e+02,1.548696708679199219e+02
1.340000000000000000e+02,3.069784860134124642e+02,4.122386158943176042e+02
1.350000000000000000e+02,3.161113085269927865e+02,3.870146817684173470e+02
1.360000000000000000e+02,3.071602925777435189e+02,8.972582868337631226e+02
1.370000000000000000e+02,2.906710002899170036e+02,3.249155852317809945e+02
1.380000000000000000e+02,2.929261705398559457e+02,6.071206275939941861e+02
1.390000000000000000e+02,2.841916597366333121e+02,1.526857281208038444e+02
1.400000000000000000e+02,2.969694064378738290e+02,2.252705883502960091e+02
1.410000000000000000e+02,2.972156269073486214e+02,2.554753995895385685e+02
1.420000000000000000e+02,2.799017473459243774e+02,1.909253349304199219e+02
1.430000000000000000e+02,2.825313241481781006e+02,2.175841916561126652e+02
1.440000000000000000e+02,2.962994244098663330e+02,2.128271450519561654e+02
1.450000000000000000e+02,2.881148483514785994e+02,2.053414816856384277e+02
1.460000000000000000e+02,2.808071133136749040e+02,1.468970791339874324e+02
1.470000000000000000e+02,3.051131980419158936e+02,5.912122221708298184e+02
1.480000000000000000e+02,2.822189964294433366e+02,7.530766311645508040e+02
1.490000000000000000e+02,2.956469852924346924e+02,2.282567959785461369e+02
1.500000000000000000e+02,2.661692070722580183e+02,3.038323896884918440e+02
1.510000000000000000e+02,2.788352197170257796e+02,8.788326202392578352e+02
1.520000000000000000e+02,2.852280427932739144e+02,1.520403186798095589e+02
1.530000000000000000e+02,2.899759650468826067e+02,3.970905761480331648e+02
1.540000000000000000e+02,2.703651749372482413e+02,1.600337102413177490e+02
1.550000000000000000e+02,2.768629886627197152e+02,1.484306901454925480e+02
1.560000000000000000e+02,2.925764225006103629e+02,1.812581582546234245e+02
1.570000000000000000e+02,2.772526743888855094e+02,9.712424791336059116e+02
1.580000000000000000e+02,2.731682324409484863e+02,9.491472989320755005e+02
1.590000000000000000e+02,2.830020031690597762e+02,1.470091870784759465e+02
1.600000000000000000e+02,2.725111618995666731e+02,1.810076516866683960e+02
1.610000000000000000e+02,2.745508598327636491e+02,1.533171331882476807e+02
1.620000000000000000e+02,2.679734999418258781e+02,1.432812106609344482e+02
1.630000000000000000e+02,2.794566834926605452e+02,1.650909472942352352e+02
1.640000000000000000e+02,2.733635120391845703e+02,7.620355936944484938e+02
1.650000000000000000e+02,2.606700770854949951e+02,2.092818022012710628e+02
1.660000000000000000e+02,3.038454396247863656e+02,5.778054378509521030e+02
1.670000000000000000e+02,2.777336861133575212e+02,5.574356302857398759e+02
1.680000000000000000e+02,2.632771494865417594e+02,7.432112526893615723e+02
1.690000000000000000e+02,2.572144529819488525e+02,2.462761131286621037e+02
1.700000000000000000e+02,2.606312928915023690e+02,1.428764423370361385e+02
1.710000000000000000e+02,2.756514056205749625e+02,1.827186719417572078e+02
1.720000000000000000e+02,2.538970280170440788e+02,1.636020487785339412e+02
1.730000000000000000e+02,2.678708708763122672e+02,6.212899494826793898e+02
1.740000000000000000e+02,2.755737658500671614e+02,3.318992561340331804e+02
1.750000000000000000e+02,2.698044942378998030e+02,1.723618357896804696e+02
1.760000000000000000e+02,2.741506126403808707e+02,4.820633162021637190e+02
1.770000000000000000e+02,2.647335681438445931e+02,2.341069976329803524e+02
1.780000000000000000e+02,2.844668529987335432e+02,4.473582638740539323e+02
1.790000000000000000e+02,2.807404992580413818e+02,2.175600576877594108e+02
