1.000000000000000000e+00,1.231939151512298547e+07,6.936908435058593568e+03
2.000000000000000000e+00,2.229508223567962705e+05,4.137822477340698242e+04
3.000000000000000000e+00,1.601344694690704273e+04,4.422767608642578125e+03
4.000000000000000000e+00,1.335690508899688757e+04,1.862571675109863236e+03
5.000000000000000000e+00,6.896927578973770324e+03,2.434791017761230614e+04
6.000000000000000000e+00,5.866581761360168457e+03,1.604521600875854529e+04
7.000000000000000000e+00,5.451171302032470521e+03,5.176199227905273801e+03
8.000000000000000000e+00,5.543748501968383607e+03,5.013749704360961914e+02
9.000000000000000000e+00,4.679377160930633181e+03,1.594264897003173792e+04
1.000000000000000000e+01,5.033428558540344056e+03,7.493756532669067383e+02
1.100000000000000000e+01,4.595951197433471862e+03,1.108659888362884431e+03
1.200000000000000000e+01,4.261678777694702148e+03,2.098454271173477173e+04
1.300000000000000000e+01,4.460162743186951047e+03,1.106194480438232495e+04
1.400000000000000000e+01,4.469587955188751039e+03,2.111094758605956940e+03
1.500000000000000000e+01,4.209956817293166750e+03,4.890587703704833871e+02
1.600000000000000000e+01,4.144252049064636594e+03,2.957006173706054597e+03
1.700000000000000000e+01,3.861840314483642487e+03,2.067119153594970612e+03
1.800000000000000000e+01,3.780760077095031647e+03,1.470468785490989649e+04
1.900000000000000000e+01,4.128931386947631836e+03,2.830686435699462891e+02
2.000000000000000000e+01,3.458367928600311188e+03,4.204416034698486442e+02
2.100000000000000000e+01,3.671633813095092592e+03,5.633475643157959212e+02
2.200000000000000000e+01,3.601758617877960205e+03,2.789626515197754088e+03
2.300000000000000000e+01,3.446267145061493011e+03,2.753637802124023324e+02
2.400000000000000000e+01,2.993634905052184877e+03,1.604520873260498092e+03
2.500000000000000000e+01,3.478019592475890931e+03,2.676163459777832259e+02
2.600000000000000000e+01,2.998816875648498353e+03,2.802143093109131087e+02
2.700000000000000000e+01,2.709800059890746979e+03,2.899870754241943587e+02
2.800000000000000000e+01,2.902958828353881927e+03,9.970906933093070620e+03
2.900000000000000000e+01,2.549064695978164764e+03,1.016959951019287132e+03
3.000000000000000000e+01,2.596739236450195222e+03,2.882034618377685433e+02
3.100000000000000000e+01,2.810511964416503815e+03,2.704803482055664290e+02
3.200000000000000000e+01,2.399876267337799163e+03,1.692219533520936966e+04
3.300000000000000000e+01,2.507774360942840758e+03,3.295596387958526520e+03
3.400000000000000000e+01,2.226191289520263581e+03,1.212788592863082886e+04
3.500000000000000000e+01,2.380523787307739440e+03,2.697340305328369254e+02
