8.370696911328124814e+06,5.975589503124999814e+06,7.138700118311763765e-01
2.973050808447265532e+06,1.772214426751709078e+06,5.960928826767286637e-01
2.039265385937500047e+06,3.444563825866699335e+05,1.689119939768481404e-01
2.481845446899414062e+06,1.135079201772689848e+05,4.573528956812165230e-02
1.606911053988647414e+06,7.765917503547668457e+04,4.832823499640032799e-02
1.052602473120117094e+06,1.478139745330810456e+03,1.404271586926181823e-03
1.588635996147155762e+06,1.172990974974632309e+03,7.383635885246413655e-04
1.971497204443359282e+06,3.194286535978317261e+02,1.620233865297417706e-04
2.540692014974975493e+06,2.777331667900085677e+02,1.093139842031361328e-04
2.105935251083374023e+06,2.803191430568695068e+02,1.331090986357071483e-04
5.373219982336426154e+06,2.898107856392860526e+02,5.393614752271285655e-05
2.672226085293578915e+06,1.798360610008239746e+02,6.729822075704594933e-05
2.605074660119628999e+06,1.553386930704116935e+02,5.962926723308510158e-05
3.224784585278320126e+06,1.676105513095855599e+02,5.197573570487644466e-05
2.254620830236816313e+06,1.545473475694656429e+02,6.854693503085953295e-05
5.346542717285156250e+06,1.850732137084007149e+02,3.461549331871351570e-05
3.526444007019042969e+06,1.439697969675063973e+02,4.082577142326619776e-05
3.007790020877838135e+06,1.576854034900665340e+02,5.242566881182924931e-05
3.424350785493469331e+06,1.287096495032310486e+02,3.758658430920161161e-05
3.628666150708007626e+06,1.960761277794837838e+02,5.403531756186122717e-05
6.801771986346435733e+06,1.239718139767646790e+02,1.822639956552792314e-05
5.206444731741333380e+06,2.035948197603225651e+02,3.910438509393891185e-05
7.566889479833984748e+06,2.621447198927402269e+02,3.464365649734474757e-05
6.469131146643066779e+06,3.961577362895012016e+02,6.123816743073351519e-05
2.573037990856933407e+06,7.638971343755722501e+02,2.968852916630124682e-04
4.389991516758727841e+06,1.607944262766838165e+03,3.662750273271678713e-04
6.583901118226623163e+06,4.296233914566039857e+03,6.525362148396347990e-04
6.713543252073669806e+06,3.768412335848808198e+03,5.613149710005705707e-04
6.235925326013183221e+06,1.624881586444377945e+03,2.605678390127891633e-04
1.008483048254089430e+07,5.425048817873000644e+02,5.379414981010318612e-05
4.962692724877929315e+06,2.081477192759513741e+02,4.194249590197453320e-05
3.683173478248596191e+06,1.512429774522781258e+02,4.106322396853172562e-05
6.509472359975432977e+06,1.538189868003129845e+02,2.363002380132903690e-05
1.323212932887268066e+07,1.845698517918586674e+02,1.394861304666398812e-05
1.786592113389358670e+07,1.385169048905372620e+02,7.753135360468803815e-06
1.019791521688232385e+07,1.887006235122680664e+02,1.850384313843678627e-05
3.177080061743163969e+06,1.799058123826980591e+02,5.662615007693239756e-05
8.400051462782287970e+06,1.650097560882568359e+02,1.964389823316652151e-05
6.834796734838867560e+06,4.632643822908401603e+02,6.778027207882456311e-05
4.294816341397857293e+06,1.419932261884212608e+02,3.306153625703257506e-05
9.108376238719176501e+06,1.341222585201263371e+02,1.472515572533998237e-05
1.692665449435882643e+07,1.254676729440689087e+02,7.412431853316538536e-06
1.261086821764221229e+07,1.379646216094493809e+02,1.094013665264070933e-05
9.768172625607300550e+06,1.495849550426006260e+02,1.531350445737037063e-05
1.602049704792175256e+07,1.527246663093566781e+02,9.533079145579242096e-06
1.092915254035644606e+07,1.530099747955799216e+02,1.400016828666110049e-05
1.544118102793159522e+07,1.402443228125572148e+02,9.082486796759190370e-06
1.349125244157714769e+07,1.661814664125442391e+02,1.231771973226211332e-05
2.195151685823669285e+07,1.562571340084076041e+02,7.118284126674211449e-06
2.796610807679443434e+07,1.541483216643333378e+02,5.511969031981311296e-06
3.592916790706177056e+07,1.616306685686111564e+02,4.498592034936694049e-06
1.108194994132843055e+07,1.746567951679229793e+02,1.576047501501223012e-05
9.594723231399536133e+06,1.898370450973510799e+02,1.978556759991715523e-05
1.402724047705078125e+07,1.634775056958198434e+02,1.165428838004714093e-05
1.234980065592041053e+07,1.981429994463920536e+02,1.604422653991614351e-05
3.000460271141052246e+07,1.861484398603439274e+02,6.203996155214982834e-06
1.231939151512298547e+07,1.877357371091842708e+02,1.523904300620078965e-05
2.181413435130462795e+07,2.230913818836212101e+02,1.022691885411803517e-05
9.580291757338713855e+06,2.233123926520347595e+02,2.330956074286282131e-05
1.968468297884521633e+07,2.308041636943817139e+02,1.172506379413998780e-05
1.616424218648376502e+07,2.174758238971233482e+02,1.345413050535536640e-05
4.359113705451736599e+07,2.440251364707946777e+02,5.598044762301199809e-06
1.492770657548522949e+07,2.531738066434860173e+02,1.695999351027279437e-05
1.336001540037841722e+07,3.181208557128906023e+02,2.381141384791217691e-05
1.526935484686279297e+07,2.967244074523449058e+02,1.943267482013552445e-05
1.968429413997802883e+07,2.959652552008628845e+02,1.503560417743245680e-05
