1.000000000000000000e+00,3.010875937500000000e+05,1.859631445312500000e+04
2.000000000000000000e+00,2.365328437500000000e+05,4.063944335937500000e+03
3.000000000000000000e+00,1.643479375000000000e+05,2.003559082031250000e+03
4.000000000000000000e+00,1.276763906250000000e+05,8.775300781250000000e+03
5.000000000000000000e+00,9.833086718750000000e+04,8.456264843750000000e+04
6.000000000000000000e+00,8.169403125000000000e+04,1.322302187500000000e+05
7.000000000000000000e+00,4.694432031250000000e+04,3.228383789062500000e+03
8.000000000000000000e+00,4.125300390625000000e+04,1.656578125000000000e+04
9.000000000000000000e+00,2.155549218750000000e+04,1.700728710937500000e+04
1.000000000000000000e+01,1.700556835937500000e+04,1.401993530273437500e+03
1.100000000000000000e+01,8.587498046875000000e+03,1.126005249023437500e+03
1.200000000000000000e+01,4.705674316406250000e+03,7.339187622070312500e+02
1.300000000000000000e+01,4.105220703125000000e+03,4.786687622070312500e+02
1.400000000000000000e+01,3.934342285156250000e+03,5.515836791992187500e+02
1.500000000000000000e+01,2.706381347656250000e+03,1.623322021484375000e+03
1.600000000000000000e+01,3.901037109375000000e+03,1.831248901367187500e+03
1.700000000000000000e+01,2.645891357421875000e+03,1.121890869140625000e+03
1.800000000000000000e+01,2.864006591796875000e+03,1.448783081054687500e+03
1.900000000000000000e+01,2.877661132812500000e+03,1.226359570312500000e+04
2.000000000000000000e+01,2.516391845703125000e+03,7.754483642578125000e+02
2.100000000000000000e+01,2.055076904296875000e+03,6.239784545898437500e+02
2.200000000000000000e+01,1.841078369140625000e+03,1.531098144531250000e+03
2.300000000000000000e+01,2.034847412109375000e+03,9.642965087890625000e+02
2.400000000000000000e+01,1.746830566406250000e+03,2.316049957275390625e+02
2.500000000000000000e+01,1.680852539062500000e+03,4.598686523437500000e+02
2.600000000000000000e+01,1.524316040039062500e+03,2.332739501953125000e+03
2.700000000000000000e+01,1.518930541992187500e+03,4.962772521972656250e+02
2.800000000000000000e+01,1.414601806640625000e+03,6.832028808593750000e+02
2.900000000000000000e+01,1.284882202148437500e+03,9.132968139648437500e+02
3.000000000000000000e+01,1.727209228515625000e+03,2.789788818359375000e+02
3.100000000000000000e+01,1.461031005859375000e+03,3.235571594238281250e+02
3.200000000000000000e+01,1.561126953125000000e+03,2.837276000976562500e+02
3.300000000000000000e+01,1.152627197265625000e+03,1.117209716796875000e+03
3.400000000000000000e+01,1.318748901367187500e+03,2.829930419921875000e+02
3.500000000000000000e+01,1.103686279296875000e+03,3.373874206542968750e+02
3.600000000000000000e+01,1.055366577148437500e+03,4.151926269531250000e+02
3.700000000000000000e+01,1.175343627929687500e+03,3.592127685546875000e+02
3.800000000000000000e+01,1.062839599609375000e+03,1.106267456054687500e+03
3.900000000000000000e+01,1.038273071289062500e+03,3.864557800292968750e+02
4.000000000000000000e+01,1.014785095214843750e+03,2.448073425292968750e+02
4.100000000000000000e+01,1.150833374023437500e+03,2.771240844726562500e+02
4.200000000000000000e+01,9.837854003906250000e+02,5.679497070312500000e+03
4.300000000000000000e+01,9.172824707031250000e+02,4.235239257812500000e+02
4.400000000000000000e+01,1.117340209960937500e+03,3.271481018066406250e+02
4.500000000000000000e+01,8.598054809570312500e+02,6.221763916015625000e+02
4.600000000000000000e+01,9.907727050781250000e+02,1.641338867187500000e+03
4.700000000000000000e+01,1.139082885742187500e+03,1.865372009277343750e+02
4.800000000000000000e+01,1.230609252929687500e+03,1.096338500976562500e+03
4.900000000000000000e+01,1.140541015625000000e+03,3.276047973632812500e+02
5.000000000000000000e+01,1.258553222656250000e+03,7.811135253906250000e+02
5.100000000000000000e+01,9.283737792968750000e+02,2.100413085937500000e+03
5.200000000000000000e+01,1.146377319335937500e+03,4.278443908691406250e+02
5.300000000000000000e+01,8.597786254882812500e+02,2.790529479980468750e+02
5.400000000000000000e+01,9.973043212890625000e+02,1.314096832275390625e+02
