1.000000000000000000e+00,2.590918250000000000e+06,7.264434375000000000e+05
2.000000000000000000e+00,2.523608500000000000e+06,6.523508125000000000e+05
3.000000000000000000e+00,2.408987250000000000e+06,4.637005625000000000e+05
4.000000000000000000e+00,2.434797750000000000e+06,5.941014375000000000e+05
5.000000000000000000e+00,2.264407250000000000e+06,1.068437375000000000e+06
6.000000000000000000e+00,2.211689250000000000e+06,6.151000625000000000e+05
7.000000000000000000e+00,2.261443250000000000e+06,7.905551875000000000e+05
8.000000000000000000e+00,2.225942750000000000e+06,5.321250625000000000e+05
9.000000000000000000e+00,2.194203500000000000e+06,3.963941250000000000e+05
1.000000000000000000e+01,2.221129000000000000e+06,5.408437500000000000e+05
1.100000000000000000e+01,2.127827750000000000e+06,4.981941562500000000e+05
1.200000000000000000e+01,2.156180750000000000e+06,5.763384375000000000e+05
1.300000000000000000e+01,2.056156625000000000e+06,5.493115625000000000e+05
1.400000000000000000e+01,2.112555250000000000e+06,3.921317187500000000e+05
1.500000000000000000e+01,2.169669500000000000e+06,8.518254375000000000e+05
1.600000000000000000e+01,2.134929250000000000e+06,1.661061500000000000e+06
1.700000000000000000e+01,2.144123250000000000e+06,6.324455625000000000e+05
1.800000000000000000e+01,2.104854750000000000e+06,7.173111250000000000e+05
1.900000000000000000e+01,2.069200250000000000e+06,8.591134375000000000e+05
2.000000000000000000e+01,2.096695625000000000e+06,4.756543750000000000e+05
2.100000000000000000e+01,2.128788000000000000e+06,6.795798125000000000e+05
2.200000000000000000e+01,2.123721500000000000e+06,8.481903750000000000e+05
2.300000000000000000e+01,2.123689250000000000e+06,6.761145625000000000e+05
2.400000000000000000e+01,2.097035500000000000e+06,6.886965625000000000e+05
2.500000000000000000e+01,2.109193250000000000e+06,7.303455625000000000e+05
2.600000000000000000e+01,2.062332625000000000e+06,3.630745625000000000e+05
2.700000000000000000e+01,2.066924500000000000e+06,6.061025625000000000e+05
2.800000000000000000e+01,2.109420000000000000e+06,6.444131250000000000e+05
2.900000000000000000e+01,2.093334750000000000e+06,6.508466250000000000e+05
3.000000000000000000e+01,2.053273250000000000e+06,6.653216875000000000e+05
3.100000000000000000e+01,2.086263375000000000e+06,6.231146250000000000e+05
3.200000000000000000e+01,2.047938625000000000e+06,4.862700625000000000e+05
3.300000000000000000e+01,2.041028000000000000e+06,8.274030625000000000e+05
3.400000000000000000e+01,2.105653000000000000e+06,5.931911250000000000e+05
3.500000000000000000e+01,2.076062750000000000e+06,5.628699375000000000e+05
3.600000000000000000e+01,2.064105750000000000e+06,7.244937500000000000e+05
3.700000000000000000e+01,2.034183750000000000e+06,8.381897500000000000e+05
3.800000000000000000e+01,2.063220375000000000e+06,6.721599375000000000e+05
3.900000000000000000e+01,2.059842125000000000e+06,6.409753750000000000e+05
4.000000000000000000e+01,2.063332250000000000e+06,5.932700000000000000e+05
4.100000000000000000e+01,2.016876000000000000e+06,7.208823750000000000e+05
4.200000000000000000e+01,2.097701250000000000e+06,7.483969375000000000e+05
4.300000000000000000e+01,2.029794500000000000e+06,5.929098750000000000e+05
4.400000000000000000e+01,2.045169375000000000e+06,7.398210000000000000e+05
4.500000000000000000e+01,2.036748500000000000e+06,3.913917187500000000e+05
4.600000000000000000e+01,2.018584375000000000e+06,7.242753125000000000e+05
4.700000000000000000e+01,2.034842000000000000e+06,6.349014375000000000e+05
4.800000000000000000e+01,2.042712125000000000e+06,5.470851875000000000e+05
4.900000000000000000e+01,2.000236875000000000e+06,5.333302500000000000e+05
5.000000000000000000e+01,2.075742500000000000e+06,6.320550000000000000e+05
5.100000000000000000e+01,2.046864375000000000e+06,6.714084375000000000e+05
5.200000000000000000e+01,1.953625875000000000e+06,8.061322500000000000e+05
5.300000000000000000e+01,2.065496125000000000e+06,4.899773437500000000e+05
5.400000000000000000e+01,1.998930375000000000e+06,6.046848125000000000e+05
5.500000000000000000e+01,2.063318375000000000e+06,7.636600625000000000e+05
5.600000000000000000e+01,2.027358875000000000e+06,4.980600937500000000e+05
5.700000000000000000e+01,1.987569750000000000e+06,7.460358750000000000e+05
5.800000000000000000e+01,1.944104250000000000e+06,4.803615000000000000e+05
5.900000000000000000e+01,2.039402125000000000e+06,5.374489375000000000e+05
6.000000000000000000e+01,1.980102625000000000e+06,6.511009375000000000e+05
6.100000000000000000e+01,2.051381375000000000e+06,6.410711250000000000e+05
6.200000000000000000e+01,1.995020500000000000e+06,7.113713125000000000e+05
6.300000000000000000e+01,1.902673375000000000e+06,4.733815312500000000e+05
6.400000000000000000e+01,2.031006750000000000e+06,8.580691250000000000e+05
6.500000000000000000e+01,1.997875125000000000e+06,6.753726875000000000e+05
6.600000000000000000e+01,1.962423250000000000e+06,7.041789375000000000e+05
6.700000000000000000e+01,1.975372750000000000e+06,9.303351875000000000e+05
6.800000000000000000e+01,2.025788000000000000e+06,7.035135625000000000e+05
6.900000000000000000e+01,2.000114875000000000e+06,6.108030000000000000e+05
7.000000000000000000e+01,2.003794125000000000e+06,6.249323750000000000e+05
7.100000000000000000e+01,2.040915125000000000e+06,6.481883750000000000e+05
7.200000000000000000e+01,1.978227250000000000e+06,4.800416875000000000e+05
7.300000000000000000e+01,2.057429500000000000e+06,8.724325625000000000e+05
7.400000000000000000e+01,1.980726750000000000e+06,7.981968750000000000e+05
7.500000000000000000e+01,2.056955625000000000e+06,7.433768125000000000e+05
7.600000000000000000e+01,2.012045750000000000e+06,6.105081250000000000e+05
7.700000000000000000e+01,1.998677500000000000e+06,5.411355625000000000e+05
7.800000000000000000e+01,1.981872625000000000e+06,6.961925625000000000e+05
7.900000000000000000e+01,2.010001375000000000e+06,8.393426875000000000e+05
8.000000000000000000e+01,2.009617125000000000e+06,5.732833750000000000e+05
8.100000000000000000e+01,2.057845875000000000e+06,6.724113750000000000e+05
8.200000000000000000e+01,2.016096375000000000e+06,7.466146875000000000e+05
8.300000000000000000e+01,1.908462500000000000e+06,7.600296875000000000e+05
8.400000000000000000e+01,2.040925875000000000e+06,8.601832500000000000e+05
8.500000000000000000e+01,2.019832125000000000e+06,5.987772500000000000e+05
8.600000000000000000e+01,1.996102625000000000e+06,5.987338125000000000e+05
8.700000000000000000e+01,2.016608375000000000e+06,6.550441250000000000e+05
8.800000000000000000e+01,1.993025250000000000e+06,5.773157500000000000e+05
8.900000000000000000e+01,2.048567375000000000e+06,5.955193750000000000e+05
9.000000000000000000e+01,1.941523875000000000e+06,5.312912500000000000e+05
9.100000000000000000e+01,2.057602375000000000e+06,3.720423750000000000e+05
9.200000000000000000e+01,1.943698125000000000e+06,7.767856250000000000e+05
9.300000000000000000e+01,2.008549125000000000e+06,6.446660625000000000e+05
9.400000000000000000e+01,1.949495875000000000e+06,7.811721875000000000e+05
9.500000000000000000e+01,2.043387125000000000e+06,6.648650000000000000e+05
9.600000000000000000e+01,2.016972125000000000e+06,6.530976250000000000e+05
9.700000000000000000e+01,2.033139125000000000e+06,6.867224375000000000e+05
9.800000000000000000e+01,2.027920750000000000e+06,6.955308750000000000e+05
9.900000000000000000e+01,1.940754250000000000e+06,6.497829375000000000e+05
1.000000000000000000e+02,2.014552375000000000e+06,5.909357500000000000e+05
1.010000000000000000e+02,1.953574000000000000e+06,8.794448750000000000e+05
1.020000000000000000e+02,1.970405125000000000e+06,6.039466875000000000e+05
1.030000000000000000e+02,2.000058125000000000e+06,5.530959375000000000e+05
1.040000000000000000e+02,2.054043500000000000e+06,7.024248750000000000e+05
1.050000000000000000e+02,1.923795375000000000e+06,8.700762500000000000e+05
1.060000000000000000e+02,1.994125500000000000e+06,2.067031875000000000e+06
1.070000000000000000e+02,2.061014000000000000e+06,6.259396250000000000e+05
