1.000000000000000000e+00,4.969643437500000000e+05,2.119551750000000000e+06
2.000000000000000000e+00,2.791588437500000000e+05,4.848945000000000000e+05
3.000000000000000000e+00,1.960914687500000000e+05,2.239023242187500000e+04
4.000000000000000000e+00,1.579372343750000000e+05,3.974038125000000000e+05
5.000000000000000000e+00,1.057069531250000000e+05,1.566403906250000000e+05
6.000000000000000000e+00,1.087529062500000000e+05,7.389668750000000000e+04
7.000000000000000000e+00,8.418174218750000000e+04,2.373142578125000000e+03
8.000000000000000000e+00,8.589044531250000000e+04,2.983682373046875000e+03
9.000000000000000000e+00,5.799700000000000000e+04,4.209879687500000000e+04
1.000000000000000000e+01,4.018446484375000000e+04,7.054657812500000000e+04
1.100000000000000000e+01,3.235843164062500000e+04,3.875096875000000000e+04
1.200000000000000000e+01,2.699627929687500000e+04,8.779300781250000000e+03
1.300000000000000000e+01,1.856828125000000000e+04,2.490954101562500000e+03
1.400000000000000000e+01,1.184966406250000000e+04,6.190633300781250000e+03
1.500000000000000000e+01,1.126992382812500000e+04,1.516592041015625000e+03
1.600000000000000000e+01,7.434616699218750000e+03,2.246106201171875000e+03
1.700000000000000000e+01,6.088803710937500000e+03,1.347496704101562500e+03
1.800000000000000000e+01,4.803792480468750000e+03,4.218240051269531250e+02
1.900000000000000000e+01,3.527288085937500000e+03,1.180057617187500000e+03
2.000000000000000000e+01,2.303086669921875000e+03,3.534691467285156250e+02
2.100000000000000000e+01,2.369672851562500000e+03,5.663763671875000000e+03
2.200000000000000000e+01,1.848739135742187500e+03,6.390937988281250000e+03
2.300000000000000000e+01,1.707237182617187500e+03,7.767960815429687500e+02
2.400000000000000000e+01,1.541120117187500000e+03,3.443480468750000000e+03
2.500000000000000000e+01,1.287189697265625000e+03,9.059580688476562500e+02
2.600000000000000000e+01,1.525896972656250000e+03,1.312094238281250000e+03
2.700000000000000000e+01,1.176897338867187500e+03,2.059489501953125000e+03
2.800000000000000000e+01,1.137671997070312500e+03,2.852065917968750000e+03
2.900000000000000000e+01,1.185719360351562500e+03,7.700178833007812500e+02
3.000000000000000000e+01,9.882707519531250000e+02,7.130068969726562500e+02
3.100000000000000000e+01,9.438707885742187500e+02,3.093283996582031250e+02
3.200000000000000000e+01,8.500955200195312500e+02,3.262721252441406250e+02
3.300000000000000000e+01,8.506246948242187500e+02,4.660219726562500000e+02
3.400000000000000000e+01,1.022695556640625000e+03,1.153195434570312500e+03
3.500000000000000000e+01,8.446842041015625000e+02,2.540407470703125000e+03
3.600000000000000000e+01,7.931554565429687500e+02,1.240557128906250000e+03
3.700000000000000000e+01,1.040198120117187500e+03,3.869470520019531250e+02
3.800000000000000000e+01,8.424387207031250000e+02,1.008193664550781250e+03
3.900000000000000000e+01,9.121845092773437500e+02,4.567050476074218750e+02
4.000000000000000000e+01,9.110590820312500000e+02,7.013864746093750000e+02
4.100000000000000000e+01,8.402429809570312500e+02,2.624816284179687500e+02
4.200000000000000000e+01,7.020034790039062500e+02,2.074906982421875000e+03
4.300000000000000000e+01,6.364122314453125000e+02,2.352994842529296875e+02
4.400000000000000000e+01,9.300628051757812500e+02,4.445869750976562500e+02
4.500000000000000000e+01,7.228358764648437500e+02,1.968666839599609375e+02
4.600000000000000000e+01,6.094812622070312500e+02,1.160132934570312500e+03
4.700000000000000000e+01,6.866995239257812500e+02,2.669512939453125000e+02
4.800000000000000000e+01,5.589829711914062500e+02,1.850860900878906250e+02
4.900000000000000000e+01,6.093827514648437500e+02,3.237488403320312500e+02
5.000000000000000000e+01,6.646409912109375000e+02,1.729080200195312500e+03
5.100000000000000000e+01,5.484313354492187500e+02,1.883360900878906250e+02
5.200000000000000000e+01,6.059440917968750000e+02,2.105590515136718750e+02
5.300000000000000000e+01,5.435224609375000000e+02,2.450009613037109375e+02
5.400000000000000000e+01,5.196717529296875000e+02,2.124826965332031250e+02
5.500000000000000000e+01,5.426559448242187500e+02,3.852109680175781250e+02
5.600000000000000000e+01,4.925607910156250000e+02,3.644452209472656250e+02
5.700000000000000000e+01,5.083366088867187500e+02,6.009113769531250000e+02
5.800000000000000000e+01,4.910093994140625000e+02,3.711715393066406250e+02
5.900000000000000000e+01,5.241937866210937500e+02,1.942469177246093750e+02
6.000000000000000000e+01,4.584829101562500000e+02,1.789594116210937500e+02
6.100000000000000000e+01,4.756923217773437500e+02,1.064292480468750000e+03
6.200000000000000000e+01,5.042683410644531250e+02,2.301921386718750000e+02
6.300000000000000000e+01,4.696698303222656250e+02,3.718085937500000000e+02
6.400000000000000000e+01,4.775899963378906250e+02,3.510129699707031250e+02
6.500000000000000000e+01,4.631615600585937500e+02,2.370655975341796875e+02
6.600000000000000000e+01,4.241192016601562500e+02,2.006452026367187500e+02
6.700000000000000000e+01,4.509322509765625000e+02,6.095336303710937500e+02
6.800000000000000000e+01,3.944314880371093750e+02,1.917825317382812500e+02
6.900000000000000000e+01,4.268226318359375000e+02,2.910985717773437500e+02
7.000000000000000000e+01,4.429439697265625000e+02,3.972164611816406250e+02
7.100000000000000000e+01,4.219580688476562500e+02,3.737497863769531250e+02
7.200000000000000000e+01,4.262357482910156250e+02,3.049207763671875000e+02
7.300000000000000000e+01,4.300288085937500000e+02,1.906851806640625000e+02
7.400000000000000000e+01,4.054861145019531250e+02,2.184736938476562500e+02
7.500000000000000000e+01,4.017944946289062500e+02,4.408550720214843750e+02
7.600000000000000000e+01,3.701528625488281250e+02,4.022590332031250000e+02
7.700000000000000000e+01,3.526472167968750000e+02,4.181855773925781250e+02
7.800000000000000000e+01,3.927166442871093750e+02,1.919885406494140625e+02
7.900000000000000000e+01,3.768217163085937500e+02,1.735991058349609375e+02
8.000000000000000000e+01,3.601005554199218750e+02,2.725023803710937500e+02
8.100000000000000000e+01,3.142551574707031250e+02,5.590018920898437500e+02
8.200000000000000000e+01,3.561820678710937500e+02,4.417137145996093750e+02
8.300000000000000000e+01,3.661141967773437500e+02,1.871717681884765625e+02
8.400000000000000000e+01,3.607099304199218750e+02,2.888281250000000000e+02
8.500000000000000000e+01,3.514379882812500000e+02,2.001267547607421875e+02
8.600000000000000000e+01,3.468849792480468750e+02,1.606519775390625000e+03
8.700000000000000000e+01,3.562360534667968750e+02,1.901353912353515625e+02
8.800000000000000000e+01,3.555880432128906250e+02,5.566438598632812500e+02
8.900000000000000000e+01,3.421571044921875000e+02,1.953553771972656250e+02
9.000000000000000000e+01,3.372976989746093750e+02,3.419866638183593750e+02
9.100000000000000000e+01,3.435860900878906250e+02,2.000604095458984375e+02
9.200000000000000000e+01,3.372115478515625000e+02,2.049958190917968750e+02
9.300000000000000000e+01,3.565675354003906250e+02,5.315630493164062500e+02
9.400000000000000000e+01,3.911823730468750000e+02,3.538844299316406250e+02
9.500000000000000000e+01,3.396807250976562500e+02,1.534655517578125000e+03
9.600000000000000000e+01,3.273954162597656250e+02,2.029150848388671875e+02
9.700000000000000000e+01,3.685072021484375000e+02,5.237125854492187500e+02
9.800000000000000000e+01,3.407641601562500000e+02,2.368380584716796875e+02
9.900000000000000000e+01,3.709722900390625000e+02,2.113453369140625000e+02
1.000000000000000000e+02,3.287782592773437500e+02,1.662446136474609375e+02
1.010000000000000000e+02,3.429273681640625000e+02,2.374793395996093750e+02
1.020000000000000000e+02,3.412325134277343750e+02,1.861779785156250000e+02
1.030000000000000000e+02,3.401910400390625000e+02,1.765143432617187500e+02
1.040000000000000000e+02,3.313810119628906250e+02,1.939593048095703125e+02
1.050000000000000000e+02,3.890726623535156250e+02,3.792451477050781250e+02
1.060000000000000000e+02,4.198359680175781250e+02,2.341450347900390625e+02
1.070000000000000000e+02,3.551720581054687500e+02,5.643016357421875000e+02
1.080000000000000000e+02,3.738081970214843750e+02,1.905075531005859375e+02
1.090000000000000000e+02,3.402452392578125000e+02,9.898063354492187500e+02
1.100000000000000000e+02,3.338645324707031250e+02,2.459692230224609375e+02
1.110000000000000000e+02,3.642946166992187500e+02,1.962717437744140625e+02
1.120000000000000000e+02,3.191572875976562500e+02,3.484326171875000000e+02
1.130000000000000000e+02,3.252262268066406250e+02,1.996858215332031250e+02
