1.000000000000000000e+00,2.085892800000000000e+07,3.587554400000000000e+07
2.000000000000000000e+00,6.187946000000000000e+06,1.139992871093750000e+04
3.000000000000000000e+00,1.803243875000000000e+06,1.772247851562500000e+04
4.000000000000000000e+00,3.835349375000000000e+05,1.221624687500000000e+05
5.000000000000000000e+00,1.537842500000000000e+05,7.152667968750000000e+04
6.000000000000000000e+00,5.348899609375000000e+04,5.647224609375000000e+03
7.000000000000000000e+00,3.854214062500000000e+04,6.142649414062500000e+03
8.000000000000000000e+00,2.334603125000000000e+04,7.880697753906250000e+03
9.000000000000000000e+00,1.491817187500000000e+04,1.686162109375000000e+04
1.000000000000000000e+01,1.139842871093750000e+04,5.718731445312500000e+03
1.100000000000000000e+01,7.731620605468750000e+03,3.957964843750000000e+04
1.200000000000000000e+01,6.925733398437500000e+03,1.176578906250000000e+04
1.300000000000000000e+01,9.347096679687500000e+03,4.963702148437500000e+03
1.400000000000000000e+01,6.205822265625000000e+03,2.064184375000000000e+04
1.500000000000000000e+01,8.065712890625000000e+03,1.641750390625000000e+04
1.600000000000000000e+01,6.652019042968750000e+03,5.231166992187500000e+03
1.700000000000000000e+01,5.900268066406250000e+03,1.763027148437500000e+04
1.800000000000000000e+01,5.968160644531250000e+03,7.116052734375000000e+03
1.900000000000000000e+01,7.918247070312500000e+03,5.686371582031250000e+03
2.000000000000000000e+01,5.621443359375000000e+03,4.924198730468750000e+03
2.100000000000000000e+01,7.154685058593750000e+03,5.071000488281250000e+03
2.200000000000000000e+01,5.752009765625000000e+03,5.897588867187500000e+03
2.300000000000000000e+01,5.245078125000000000e+03,4.873739746093750000e+03
2.400000000000000000e+01,6.402764648437500000e+03,5.301417968750000000e+03
2.500000000000000000e+01,5.727091796875000000e+03,6.225952636718750000e+03
2.600000000000000000e+01,7.566132324218750000e+03,6.836796386718750000e+03
2.700000000000000000e+01,5.942545410156250000e+03,5.974119628906250000e+03
2.800000000000000000e+01,5.452176757812500000e+03,5.456628417968750000e+03
2.900000000000000000e+01,5.538016601562500000e+03,6.126837402343750000e+03
3.000000000000000000e+01,5.482832519531250000e+03,7.786756835937500000e+03
3.100000000000000000e+01,6.356119628906250000e+03,1.233045410156250000e+04
3.200000000000000000e+01,6.200694824218750000e+03,1.257414160156250000e+04
3.300000000000000000e+01,5.659090332031250000e+03,6.177375000000000000e+03
3.400000000000000000e+01,5.868242187500000000e+03,5.010346679687500000e+03
3.500000000000000000e+01,5.744649414062500000e+03,4.883074707031250000e+03
3.600000000000000000e+01,5.192026855468750000e+03,1.921627148437500000e+04
3.700000000000000000e+01,5.192247070312500000e+03,4.728645996093750000e+03
3.800000000000000000e+01,4.935552246093750000e+03,6.221967285156250000e+03
3.900000000000000000e+01,5.694170410156250000e+03,8.310630859375000000e+03
4.000000000000000000e+01,5.794328613281250000e+03,6.807261718750000000e+03
4.100000000000000000e+01,4.935510742187500000e+03,5.198369628906250000e+03
4.200000000000000000e+01,5.979902343750000000e+03,6.013695800781250000e+03
4.300000000000000000e+01,5.491598632812500000e+03,5.290567382812500000e+03
4.400000000000000000e+01,5.410705566406250000e+03,2.499637695312500000e+04
4.500000000000000000e+01,5.008293945312500000e+03,7.617508300781250000e+03
4.600000000000000000e+01,4.527146484375000000e+03,4.733713867187500000e+03
4.700000000000000000e+01,5.004982910156250000e+03,4.967810058593750000e+03
4.800000000000000000e+01,5.003913574218750000e+03,9.759066406250000000e+03
4.900000000000000000e+01,4.961349121093750000e+03,1.948476562500000000e+04
5.000000000000000000e+01,4.693152343750000000e+03,8.567326171875000000e+03
5.100000000000000000e+01,5.211661132812500000e+03,4.875635253906250000e+03
