0.0,41686.56189927669,3931.1268695404488,15572.431755597003,18206.962250577813,19417.93494216682,20250.40800242772,20910.945397583488,21533.980885122568,22086.38205067464,22600.523965588836,23060.44602853559,23496.35870634247,23911.001324830806,24310.497082895323,24707.17026111846,25063.14565160002,25420.063692437743,25784.673330483587,26137.39107172861,26486.75179603573,26819.57182648642,27153.734663712272,27468.295207634324,27786.62635298103,28128.13702888056,28472.897297175976,28778.893419486056,29079.754648687922,29402.17866908532,29712.361662920346,30032.062471177716,30376.390355691532,30711.528070636152,31033.780211766323,31338.033370882247,31657.54618619109,31976.183491482538,32334.63770327104,32644.087524606835,32951.06121024923,33268.6430694154,33595.55475005538,33900.6941616429,34246.961059140056,34564.741653708945,34889.44038878346,35228.46150092185,35566.043124197255,35922.961165034976,36260.78986475701,36615.37410741951,36982.838552669346,37348.75339890065,37669.70570307247,38046.16963932943,38411.64941616558,38802.892283789966,39198.56104254528,39619.81295598095,40025.67630377328,40479.010556681096,40938.39818253134,41353.2395364224,41794.17968279548,42229.592836482,42695.49844641887,43169.51192366416,43659.99895442712,44141.08365215042,44698.439774702834,45222.06727667675,45816.22436170924,46370.40340343162,46979.09502899843,47589.067692228746,48246.68313984177,48930.12613296823,49648.75603483099,50386.15031856987,51145.115450344914,51960.63960348975,52834.00113005428,53710.3759150223,54561.11383303892,55512.962415611604,56521.54189882129,57612.19104651525,58810.34530462857,60049.97080718596,61427.14806456372,63145.591607007904,65006.11484871834,66948.78026647888,69201.22583604194,71841.39611947838,74875.47071356757,78382.01455711071,83039.62311077576,89315.16880537785,98215.6009567015,116119.99834732726,287018.69703402196
2.0,41740.161039364844,4049.562427109626,15880.936240963081,18356.287735202786,19536.990876466123,20378.758845224686,21084.7851626958,21748.303588892424,22326.2368824674,22839.72619328887,23286.204074802718,23725.01184401684,24114.13576255002,24534.316116179118,24919.347159661607,25281.70088232518,25643.775301179525,25996.89051322999,26339.359953166986,26678.542202118388,27030.239410214286,27356.60591130355,27670.74749951176,28014.26969996048,28347.586568917977,28667.20680876884,28953.794001950744,29284.962380067987,29586.524554406482,29886.872831420238,30175.479605991983,30474.871804581824,30787.799495465275,31088.502273467675,31402.257133324634,31698.80258155113,32023.45028996819,32318.68515878213,32652.65731744591,32973.448484804714,33301.20076248594,33626.22445680005,33958.55301997103,34282.89993967046,34604.67941281578,34942.86261352646,35272.075864979066,35590.09547915393,35933.90772586608,36275.78633082201,36614.40997215495,36983.241394701894,37366.40325115336,37768.837070441936,38123.402513809575,38501.41873469862,38874.82644273533,39233.978914046915,39627.68986052404,40027.63143043792,40433.73916906334,40861.96562088919,41328.43520967163,41796.36577222544,42209.5957579863,42695.46621905627,43147.42275221276,43681.11861938685,44192.55612145588,44727.51959822571,45272.462814948536,45829.920990815874,46411.506718819284,47016.50025452731,47657.975164702904,48255.82496836703,48862.51581183888,49545.02689706338,50287.54533145626,51046.23115942208,51886.645578951284,52768.848145323485,53627.61067662848,54587.373762333955,55550.20918994102,56559.924687682505,57699.04378873263,58918.38753775801,60227.69934071913,61606.75115635501,63198.47133781374,64896.54181586521,66841.79616508826,68959.7784354138,71456.82968714014,74696.8935261525,78330.67905409631,83091.42322493438,89255.27156636502,98560.84732104956,116229.72446015239,287018.69703402196
4.0,41895.38215462681,2535.6820687934096,15994.038170021317,18424.0511363045,19550.10472743234,20383.22770617242,21103.34275232852,21673.632789739284,22199.379240804417,22690.69612615443,23145.66323210084,23603.756392219824,23995.07714263717,24398.67114697948,24786.667107821526,25154.703588757584,25528.2670623802,25851.66327488281,26211.245444362452,26567.894923845142,26898.08305301652,27212.066190025253,27550.321902301792,27869.305651741226,28172.81489590371,28474.68054457339,28811.120782089914,29122.284024870813,29435.60381533262,29752.033546285697,30070.30829374784,30384.608333155516,30669.957458490728,31006.139877106412,31310.229213795767,31650.68712918357,31998.742645305232,32287.983224674856,32642.178053372558,32976.55842529598,33263.972787451385,33580.139328276535,33920.11920445238,34268.47819490523,34620.204944750185,34962.24200090558,35299.34827058258,35661.10847265154,35994.78521382477,36359.09406315298,36702.9627077497,37066.62969543938,37429.759560419,37799.60345927442,38139.01129976405,38541.72442286185,38964.23051782553,39350.95349784472,39773.76575275313,40197.158100188404,40625.38186640072,41108.82721843474,41511.16704124905,41978.49871198114,42461.60836232136,42945.69020476681,43423.43668484705,43922.909778549394,44399.944571038795,44935.192722844986,45473.23928397057,46041.30563336167,46671.67284589313,47246.947382053295,47842.24585284465,48468.27311387881,49147.257988511716,49856.665493442684,50582.38541507831,51331.2445830635,52139.37792771784,52916.18090469412,53784.09332136506,54751.25527240168,55691.05619258763,56753.0525293132,57910.884985582,59166.54897226191,60541.58042441294,62049.70551289083,63698.37681529768,65590.4506449973,67409.29047879316,69783.87506701123,72370.88363021912,75661.5283148383,79235.3279785221,83768.99278122626,89727.61190636849,99433.6394975414,116811.98696277087,287018.69703402196
8.0,41991.820688977816,3166.5326917639245,16014.59117052193,18532.630492143995,19619.326416691878,20472.293393955282,21205.221502359964,21916.154435787514,22499.778544475626,22961.21260785121,23438.08626352759,23859.614795158952,24268.204040704863,24688.062120707924,25096.522456803414,25454.810160551802,25849.49329913415,26195.121020606322,26556.2474178774,26872.18568155077,27180.97215633963,27523.328800507516,27830.40185385127,28142.400322446316,28454.79089061971,28790.164939556755,29094.990134358894,29423.427243495462,29727.014370450903,30042.251688987635,30361.32406367423,30645.22027207871,30983.312161928683,31279.782412975772,31602.171520397016,31913.340134405007,32226.751235727526,32550.72216952991,32852.6146743351,33190.301036538964,33540.72257819846,33871.04498804736,34218.93399612889,34544.16716829993,34869.39496924386,35219.14779312933,35540.58350774021,35881.237472917186,36225.09000383259,36588.45620280464,36949.671225322876,37335.19105047153,37716.086249086526,38082.94643128754,38442.246611344395,38788.5752779532,39178.79761242846,39565.29768652298,39957.88873214962,40359.92776624629,40780.704326083556,41207.65779708657,41639.60113806608,42062.053520758745,42506.28085811742,43021.00555117203,43534.35252447533,44020.075276800024,44535.49017253707,45056.87250158294,45552.96172221186,46093.72880986395,46672.31470753166,47299.5961500938,47898.88544262094,48571.59403838676,49279.994438236354,49986.18726374759,50700.30533484582,51413.64994924156,52183.87854424667,52990.78724912205,53838.83418236127,54755.79933052882,55695.014786960804,56715.99106231877,57839.34024060144,59050.933308920576,60385.65907290839,61881.757983907926,63501.44883049326,65160.72562081033,67180.43592010248,69368.77589421938,71958.87022739656,74888.8396978211,78248.56641979516,82909.86500647843,89459.17408955966,98485.04319297815,114982.51209931573,287018.69703402196
16.0,42119.34878501914,2262.018048015651,15856.056717032901,18749.27893724843,19914.510258848364,20764.058450062206,21409.180423439127,22024.39003309257,22565.678129773412,23095.213981558052,23583.958049126857,23980.494261058924,24392.037681510184,24774.36699776105,25142.70963864184,25536.92548046643,25885.117962879158,26231.247894085245,26569.329041481014,26938.509593789502,27302.716389802805,27645.416792505126,28012.521365539218,28368.120770123733,28684.426962853497,29025.42468656492,29326.8257240904,29640.983425979903,29944.269764217708,30220.587171183186,30533.952617075345,30857.437454825114,31165.39676064048,31481.300111337696,31810.881291846697,32128.38258260635,32446.622417092345,32760.479330264214,33080.16939606739,33396.47558879715,33704.22810236914,34047.16752467744,34374.94934410773,34724.3718375265,35049.31227782055,35392.78882283891,35731.141217203265,36083.88850019734,36403.401315506184,36781.283255717724,37159.94402385885,37512.17298343771,37874.59921766715,38268.71569179038,38668.756629405616,39046.206185835545,39414.00364716561,39806.99216359771,40183.43730055982,40575.40528384279,40963.26964962087,41373.95098812248,41815.76395889941,42223.43741022466,42670.86868454887,43111.98339580273,43594.00000142798,44084.70725250206,44594.138601249,45142.26427002896,45742.29210628243,46241.89410943518,46809.09569126308,47341.28761484898,47940.8481543447,48565.395642312615,49166.39298505776,49852.43296648738,50562.55215900918,51369.14933271274,52130.33546689391,52994.43968355049,53874.037204778884,54861.49970864238,55815.209421405445,56874.023306073876,58046.89788383803,59134.14435916373,60461.66999322314,62012.289544907755,63509.85211529222,65193.302113175734,67234.05419463468,69374.07192414059,72042.43846424189,75220.93729822674,78708.10175439072,83147.28398678105,90468.25846811678,100038.19259262717,115603.562918441,287018.69703402196
32.0,41868.02113427022,1.0,15326.249618279684,18311.233882282595,19528.520451328408,20397.611852347938,21093.405982192333,21727.43100037932,22267.97518210673,22767.95585677008,23246.951147151216,23663.135307817432,24108.947157170798,24532.457671602293,24927.001158280025,25296.203195496917,25671.705682102867,26037.851491099493,26393.227989759336,26729.74073884172,27070.733091326038,27414.776300803514,27736.410750817122,28110.597286783406,28458.706515176076,28797.72762731446,29115.467937680096,29439.38515921147,29768.87771447331,30079.646172062312,30394.088548988148,30719.79976037114,31023.83269917593,31332.936076363734,31649.612883763446,31966.644192151798,32292.199637948863,32616.476731695977,32960.42863031275,33281.54207129759,33580.08024477842,33895.484071355284,34203.276869130525,34543.114407788205,34885.32602882437,35214.91526617402,35548.506067713664,35849.246444305754,36220.602343590006,36568.51820780705,36945.35812996107,37323.24007017259,37683.91796998077,38075.791956789486,38440.14914716159,38833.296114793164,39180.87896292996,39569.53021347828,39947.99224621668,40361.44245228868,40787.49892836588,41218.615100371884,41639.998608871516,42047.08391082926,42501.70457262767,43006.90070880575,43520.80360411396,43960.46539843709,44450.87991763419,44923.526417582376,45457.24914089196,45975.26639615927,46515.832062795074,47108.11190395587,47724.18628117253,48391.29805829948,49005.927575426045,49731.34402273049,50444.809489735984,51242.162781599334,52019.43305533338,52866.765615368204,53723.025154844305,54585.48309039453,55489.283360938425,56564.75879207307,57720.797258490245,58893.45430155682,60237.42663299841,61601.73443024301,63028.101385408445,64792.39372238376,66961.46173366347,69156.9776671868,71519.56024844851,74782.55385595359,78445.08619134001,82895.57754239072,88475.49830080206,97131.9505179197,114973.41055499329,287018.69703402196
64.0,41543.66172949618,3424.8887153048504,15608.136987748523,18255.340893073306,19531.46388377956,20414.874976249408,21079.521360137165,21699.01720901692,22196.790309341908,22686.43137183652,23152.868733256353,23575.31574472192,24029.404655037375,24404.86954305362,24806.92737644515,25176.790074595425,25556.841990555615,25926.215907039732,26269.254697049397,26584.00860514707,26908.763738106143,27244.07870354508,27560.41712363745,27916.61004881659,28233.51781898162,28548.943130466883,28874.83696357129,29211.14023479675,29525.786718352414,29834.52485209737,30143.413380201142,30450.217872189867,30745.85558303636,31060.947878441373,31363.70783642332,31691.8629561371,32004.919556470973,32312.766066517222,32633.723741916147,32941.96235154074,33254.26698008052,33563.9719347036,33888.9741441093,34210.63545025841,34548.73271133548,34863.78740815079,35190.67491826882,35551.562295933916,35931.286567040974,36269.276403576034,36624.88386500119,36974.9159926959,37341.50224231478,37725.27641865572,38093.26455854787,38460.59740873374,38864.78224805712,39271.233745216974,39679.74242235637,40088.88490429365,40502.09877637321,40910.95121204705,41327.52747229162,41744.34006652861,42170.32671665351,42631.18337311577,43093.09279008976,43584.93068446854,44088.38654306601,44605.97947139236,45134.110747290186,45670.23440911376,46187.81122375881,46792.20855325866,47393.2542370477,47988.7568144689,48607.78536659089,49322.40027619593,50002.225747870114,50732.981194912594,51568.577623732504,52376.050307453464,53186.036725457525,54020.64484849093,55023.70539585469,56050.13078110624,57138.31453556103,58393.081527315124,59653.085465492324,61074.05433742166,62577.605826023326,64317.04012397684,66319.57323900117,68454.4211624227,71184.82537553643,74323.05611994777,78045.14462142611,82944.36976937299,89323.690257173,97727.96336191538,112806.77570959058,287018.69703402196
128.0,41403.28495560503,3777.241213107028,14763.221479908985,17982.992822935204,19224.745331424445,20067.152476207986,20799.223873890114,21417.505825445125,22010.33890299729,22473.365535208213,22959.235996278174,23393.0162969261,23802.795269274804,24207.487689559195,24586.13502963257,24965.448401866423,25357.824598409046,25718.317190882248,26085.827291562437,26427.00226576818,26794.370028930203,27121.883287005458,27434.064377321927,27740.723846178935,28070.151946715567,28416.09119935958,28744.51756604194,29040.98513147548,29359.08799967041,29659.959971326476,29977.70028169211,30274.92787576039,30590.844654525354,30880.313511046756,31165.14431296675,31466.341243862407,31769.270395498013,32082.73789470509,32379.474021493657,32675.673025572163,33000.06560070195,33319.36625254032,33641.53245403688,33948.2886049817,34278.32633979426,34613.73530170746,34937.32756399924,35277.495433123615,35609.654802640915,35950.805606324706,36288.204607878695,36649.688191751964,37009.67051765061,37373.36436147579,37714.78104090107,38075.51802420735,38435.110936141195,38872.549042444654,39286.657223836475,39688.37398430711,40106.89731437566,40555.214841171466,40987.63353574938,41429.90843205697,41836.233705379964,42285.040013841935,42768.02612595885,43278.8566793655,43784.785988042815,44296.811639479354,44860.57026473574,45430.30169452803,45981.44867855211,46620.57636248472,47192.142066331886,47845.58675610124,48541.45071189795,49194.317994754005,49923.30899369391,50641.724046472664,51410.74680099366,52245.69062572086,53137.93470115772,54096.755136507025,55058.763395140595,56057.30674051269,57175.805700723504,58391.43256059523,59755.72424415854,61343.65771051133,62953.64274972578,64841.003327644576,66753.28102808323,69053.02293788096,71671.89362024987,74563.55281337906,78070.25510812162,82483.28215014539,88808.01217130803,97430.38126685852,114332.65001802238,287018.69703402196
256.0,41767.18065343263,3039.2346094786863,14207.025542410307,18199.51235858922,19462.771260389436,20366.233143625985,21128.93664946308,21762.505113346524,22290.01332690067,22801.47231387809,23280.75765052266,23715.12878615166,24119.968915181318,24545.874996899704,24934.816293711458,25308.471078194787,25652.369264540554,25999.414989967292,26332.291418302542,26644.97203273937,26966.987839877114,27302.571366671087,27618.625111727117,27958.527105110006,28292.51000622798,28604.492361141733,28919.95527121669,29230.18660609563,29548.829282614173,29875.754391321905,30210.027338703316,30527.993240607182,30860.25734905295,31182.079792015076,31478.270739252934,31766.97419591249,32079.90188679595,32385.48173900573,32700.633117908852,32994.71854412326,33326.7785459392,33678.86248238635,33987.97660202836,34313.591131323534,34642.33171479129,34976.30387345506,35286.90045177684,35623.34337490691,35935.99176198114,36276.24825635267,36624.31451492853,36976.795922181125,37372.5157075939,37753.099375037054,38131.47009691474,38520.19654464247,38921.60983078193,39326.17065600235,39753.4517718585,40191.819100450375,40617.649984989344,41041.90172876073,41492.59065232148,41921.50462121622,42391.11100662545,42847.8049620847,43310.6543438013,43800.40283083793,44289.95795369893,44803.18944561957,45351.64544486622,45928.858994009715,46439.673433735064,47008.77642995658,47673.0683128557,48298.408056820954,48998.944980195214,49697.365640091826,50482.896861106645,51286.06719192001,52117.54388955372,52881.26792853994,53700.895699189656,54695.979974308946,55579.23530119289,56574.3303187664,57672.402502313445,58970.56363781365,60228.74135877665,61657.48776754768,63166.20100539307,65021.42284595515,67035.5900388795,69191.22461118051,71633.07039076643,74449.18327472509,77872.62080695345,82455.04023805022,88392.57729682233,98058.02526724996,115210.57708762243,287018.69703402196
512.0,41311.57199563605,1908.3227434383125,7345.75558932379,17314.677890937703,18874.879711769867,19892.136412360636,20695.69347152522,21347.921578356294,21889.55611918513,22360.902782174955,22816.565462030896,23248.26172656377,23695.10485152046,24109.409082701455,24490.379478495855,24834.54622619666,25192.269951099475,25529.90528664589,25873.98609471308,26220.18316625792,26539.824891017182,26900.911004085006,27238.922325528467,27590.361714723535,27892.922937302756,28232.72824859783,28537.792463005946,28867.854368340457,29175.260437764453,29500.53120852519,29839.122622495517,30128.481368861358,30450.754994899933,30748.825871623016,31059.19685840657,31363.326479299172,31682.753354974408,31987.6027202985,32290.271367419733,32587.740666707537,32897.628243052044,33215.057022245834,33530.00429451913,33839.42994533297,34157.1058009734,34510.59699892091,34852.69045296087,35174.94259409104,35471.24096587091,35827.35332264353,36186.87103739797,36529.37270469757,36882.52014411063,37252.68363097854,37632.88057007046,38012.97008462036,38426.704965728684,38812.33758664645,39201.35408063761,39616.668102513526,40036.98810804724,40475.82810462397,40931.90974019376,41373.30644087041,41847.736188216,42297.09304745578,42812.311893403654,43321.62238954082,43843.72714863172,44341.693613132324,44902.39601016844,45440.50702601925,46014.003686009106,46616.55868461343,47231.811264083684,47850.58736853195,48507.746261841414,49132.054730203345,49879.289101990595,50714.49343123217,51490.33495855745,52350.37584191239,53200.8237136656,54098.94659716409,55159.312766464616,56177.66519738392,57325.74350523796,58491.16013417286,59793.40340226955,61219.77572866209,62643.29056223709,64275.681675301894,66045.5439747806,68323.9110863313,71126.681842172,74027.64937186662,77714.97529154962,82518.14141402856,89106.3059539558,97496.2593672479,114620.80560951776,287018.69703402196
