0,2757.509376,1770.701286,2284.650613,2329.002807,2357.112838,2377.985176,2396.262179,2411.614861,2425.749077,2438.177439,2450.605801,2462.303083,2472.050818,2481.798553,2490.571515,2499.831863,2507.873744,2514.697159,2522.73904,2530.293535,2537.360643,2543.940364,2550.763778,2557.830886,2564.410607,2570.990328,2577.326356,2583.41869,2589.511025,2595.603359,2601.695693,2607.544334,2613.149282,2618.510536,2624.359177,2629.964125,2635.569072,2641.417713,2647.266354,2652.871302,2658.47625,2664.324891,2670.173532,2675.534786,2680.652347,2686.257294,2691.862242,2697.46719,2702.828444,2708.189698,2713.550952,2719.399593,2724.760848,2730.365795,2735.483356,2741.331997,2747.424331,2753.029279,2759.121613,2765.213948,2771.062589,2777.154923,2783.490951,2789.826979,2795.919313,2802.255341,2808.408598,2815.17109,2821.994504,2829.061612,2835.885026,2842.952134,2849.531855,2857.08635,2864.153458,2872.195339,2880.237221,2888.279102,2897.052063,2905.362007,2914.354293,2923.370948,2932.387603,2942.379031,2953.83262,2966.017288,2976.98349,2989.338744,3003.095235,3017.192897,3032.789273,3049.604116,3067.381548,3088.107669,3112.477006,3139.526971,3169.501256,3209.710663,3257.474564,3327.926319,3457.193469,74230.24559
2,2790.374879,1572.091186,2293.667268,2337.775769,2365.800507,2389.682458,2408.690541,2424.53061,2438.664826,2451.824268,2463.277857,2474.487752,2485.21026,2495.201689,2504.70573,2513.722385,2522.251653,2529.806148,2537.848029,2545.646217,2552.957018,2560.024126,2567.578621,2574.402035,2580.981757,2587.805171,2594.384892,2601.208307,2607.300641,2613.880362,2619.972696,2626.065031,2632.157365,2638.737086,2644.829421,2651.165448,2656.770396,2662.619037,2667.980291,2674.072626,2679.921267,2685.526214,2691.618549,2697.46719,2703.072137,2708.920778,2714.769419,2720.374367,2725.735621,2732.071649,2738.163983,2743.768931,2749.617572,2755.943852,2761.80224,2767.894575,2773.499522,2779.591857,2785.927885,2792.507606,2799.33102,2805.910741,2812.490462,2819.313877,2825.893598,2832.717012,2839.540427,2846.363841,2853.430949,2860.254364,2867.808858,2875.363353,2882.917848,2890.472342,2899.245304,2907.774572,2916.547533,2925.320495,2934.580843,2943.110111,2953.345233,2964.067741,2974.546556,2985.512758,2997.453734,3009.882096,3022.310458,3034.495127,3048.385649,3064.040511,3079.822094,3098.342791,3117.838261,3140.014358,3164.627389,3193.899837,3225.307039,3262.592125,3315.473588,3392.237,3526.029537,75865.67182
4,2825.405333,2027.554103,2306.82671,2354.103225,2384.80859,2408.203154,2427.698624,2446.706707,2461.32831,2475.560003,2487.403501,2498.369703,2509.335904,2519.571026,2529.075068,2538.335416,2546.620991,2555.637646,2564.166914,2572.696182,2580.49437,2588.292558,2595.847052,2603.401547,2609.981268,2616.804683,2624.115484,2630.695205,2637.274926,2643.854647,2650.921755,2657.257783,2663.837504,2670.173532,2677.24064,2683.089281,2689.425308,2695.517643,2701.85367,2707.946005,2714.282032,2720.374367,2726.466701,2732.802729,2738.65137,2744.500011,2750.836039,2757.172066,2763.264401,2769.600428,2776.18015,2782.272484,2788.121125,2794.359675,2800.0621,2806.398128,2812.734156,2819.070184,2825.649905,2831.985932,2838.32196,2844.901681,2851.968789,2859.523284,2866.834085,2874.144886,2881.455687,2888.766489,2895.833596,2903.631784,2911.429972,2919.471854,2928.001122,2936.043003,2945.059658,2953.637665,2962.849275,2971.865929,2981.369971,2991.361399,3001.596521,3012.075336,3024.260005,3036.93206,3049.847809,3062.276171,3076.410387,3091.03199,3106.628366,3124.661675,3142.938678,3162.677842,3183.635472,3206.786342,3232.861534,3262.592125,3296.952891,3341.061392,3395.161321,3475.433919,3621.601205,58581.47554
8,2964.181466,1897.178148,2339.847162,2390.900924,2422.581063,2446.950401,2468.639111,2488.134581,2505.680504,2520.789493,2534.923709,2546.377297,2558.561966,2569.771861,2580.250676,2589.754718,2599.015066,2609.493881,2619.241616,2629.354891,2637.274926,2645.316807,2653.114995,2660.425797,2667.980291,2676.996946,2684.064054,2691.374855,2697.954576,2705.265378,2712.332485,2719.1559,2726.466701,2733.290116,2740.600917,2747.668025,2754.978826,2762.289627,2769.356735,2775.692763,2783.003564,2790.070672,2796.894086,2804.083041,2811.271996,2818.339103,2825.406211,2832.229626,2839.05304,2846.363841,2853.918336,2861.716524,2868.539939,2876.58182,2883.648928,2890.716036,2898.331454,2906.068718,2913.379519,2920.934014,2928.001122,2935.79931,2943.841191,2952.126766,2960.412341,2968.697915,2977.16626,2985.269065,2994.28572,3003.546068,3013.537496,3023.528925,3032.54558,3043.024395,3053.259516,3063.372792,3075.983924,3086.889202,3097.855404,3110.040073,3122.224741,3135.384184,3148.726396,3162.434148,3177.543137,3192.16474,3209.46697,3227.622126,3246.995749,3267.465993,3291.10425,3316.935748,3344.716792,3378.590172,3412.585397,3453.647731,3498.731005,3558.435882,3636.600532,3766.915564,4018.10251,65424.1418
16,3164.284043,1963.706439,2420.387823,2478.143152,2518.108866,2548.326844,2574.158342,2595.603359,2614.611442,2631.669978,2648.484821,2663.593811,2678.749101,2692.837015,2705.265378,2717.937433,2729.147328,2741.000574,2752.054506,2763.020707,2773.743216,2783.734644,2793.969766,2804.448581,2814.196316,2824.675131,2834.483789,2845.389068,2855.380496,2865.128231,2874.632273,2884.136315,2893.396663,2902.657011,2911.917359,2920.934014,2930.681749,2939.698404,2949.202446,2957.975407,2967.479449,2976.496103,2986.000145,2995.0168,3004.277148,3013.537496,3022.797845,3031.8145,3041.318541,3050.822583,3060.326624,3070.318053,3080.065788,3090.788296,3100.536031,3110.527459,3121.249968,3131.48509,3142.694985,3154.392267,3165.602162,3176.324671,3188.265646,3200.206621,3211.903903,3223.357492,3236.760628,3249.18899,3263.079512,3275.751567,3288.667316,3303.045225,3318.397908,3333.233961,3348.372193,3363.481182,3379.077558,3395.892401,3413.27505,3430.49686,3447.311703,3468.02564,3488.3716,3509.9409,3534.553931,3558.923269,3582.561526,3606.930863,3634.955602,3664.929887,3696.610025,3733.651418,3771.180198,3816.019779,3864.50745,3920.627597,3987.092528,4067.998728,4169.618865,4326.518408,4613.070136,98395.85538
32,3980.508539,2051.19236,2625.884698,2718.064154,2776.91123,2824.197492,2864.397151,2899.245304,2930.150498,2959.944449,2986.974919,3015.24335,3038.394221,3060.082931,3081.284255,3102.972965,3123.686902,3144.157145,3162.434148,3181.685925,3199.962928,3219.458398,3239.197561,3258.449338,3276.238954,3295.003344,3313.280347,3330.09519,3346.422646,3363.724876,3381.514492,3399.547802,3417.824805,3435.858115,3454.622504,3471.681041,3489.958044,3507.591696,3525.04989,3542.839506,3561.603896,3579.880899,3598.401595,3615.947518,3634.955602,3652.257831,3671.680193,3691.005078,3710.500548,3729.38191,3749.915514,3768.255877,3789.033175,3808.952671,3831.128768,3853.548559,3873.36083,3896.682286,3917.152529,3939.816013,3962.479497,3986.99505,4012.192945,4037.04967,4064.343328,4091.636986,4119.174337,4145.249528,4172.543186,4200.080537,4229.811129,4260.516494,4290.115491,4321.196144,4354.582137,4387.968129,4421.232275,4455.2275,4493.243667,4532.546534,4573.794075,4615.577741,4656.761921,4701.601502,4752.046031,4802.003172,4856.590488,4914.189854,4975.512855,5040.822679,5107.838357,5188.500864,5272.004836,5369.545546,5467.817337,5590.702158,5744.609145,5921.764481,6156.368092,6495.184739,7130.917393,44264.0024
64,6257.723575,1883.287625,3130.57124,3338.868151,3471.985657,3578.175045,3666.148354,3739.256366,3808.708978,3874.749882,3935.916919,3989.042075,4042.16723,4094.073919,4144.762141,4191.185729,4235.903463,4281.717818,4325.338932,4366.766805,4407.950986,4450.84102,4493.974747,4534.67154,4576.586801,4616.552514,4658.711468,4697.458715,4739.191205,4779.095995,4822.351569,4860.976969,4904.110696,4944.80749,4987.45383,5027.663237,5070.065884,5111.981145,5153.409019,5196.420899,5239.006316,5280.373267,5320.33898,5365.422254,5408.860598,5455.101416,5498.478837,5544.902425,5591.813399,5639.577301,5685.879042,5732.911863,5784.087472,5835.750467,5884.976529,5936.273984,5989.094523,6044.595689,6095.771298,6150.358614,6206.651783,6266.35666,6322.162443,6382.96394,6442.54697,6501.277073,6567.561671,6633.358882,6701.65395,6775.43212,6843.422571,6919.454904,6992.62384,7073.225423,7153.827007,7235.525211,7318.198188,7408.547507,7503.100536,7596.922485,7693.242292,7785.784851,7896.604413,8012.419689,8126.955575,8254.163517,8389.596109,8530.877343,8678.068142,8847.556884,9013.999458,9205.542451,9403.665164,9639.072964,9892.026687,10182.87473,10540.98214,10979.63022,11560.10784,12368.8043,13736.47244,49889.17656
128,11126.69139,1820.414735,4300.53582,4841.60822,5172.997092,5413.351867,5609.43243,5782.566825,5924.508468,6065.065933,6195.198195,6320.06668,6438.433426,6542.461254,6645.05129,6745.457835,6848.296439,6942.937198,7040.282953,7134.704388,7222.609462,7315.261683,7405.623186,7492.621721,7583.904385,7670.283939,7760.0752,7855.481156,7938.336903,8018.99941,8105.754251,8193.240173,8284.201162,8372.598497,8465.777095,8551.22574,8641.172965,8730.720532,8813.927198,8903.967026,8995.951527,9090.616655,9188.727608,9283.358619,9377.34628,9472.201489,9577.272324,9679.604046,9780.473608,9882.766339,9985.980231,10086.98139,10199.43613,10298.24405,10405.58123,10507.27448,10620.0119,10731.55036,10842.72815,10959.89105,11077.62907,11196.76101,11314.98154,11433.27031,11554.99028,11684.87884,11820.32362,11967.80685,12112.07333,12246.17292,12398.59338,12541.50979,12693.03346,12845.34669,13000.47702,13164.82871,13339.31316,13530.35902,13731.51815,13933.16467,14130.42471,14351.5667,14559.06186,14782.01693,15025.22779,15265.62156,15522.58648,15853.03957,16163.96794,16489.77136,16871.59014,17273.499,17694.95207,18178.16679,18698.53988,19376.80677,20122.78631,20998.83962,22250.37081,24092.08836,27128.62478,142992.9614
256,18162.52891,1778.255781,6677.067726,7670.683596,8236.539612,8621.409432,8963.262498,9255.255899,9520.572187,9754.915047,9971.107624,10184.41,10388.25707,10587.70304,10760.06249,10946.97531,11111.67547,11271.38967,11430.77001,11588.37627,11749.45759,11904.78774,12061.9188,12202.86861,12364.27404,12515.56132,12662.27205,12813.70067,12955.38156,13101.91683,13250.44063,13403.74569,13550.61725,13692.54184,13835.92858,13990.28153,14133.09559,14285.33084,14445.29849,14600.18268,14744.50034,14897.24491,15050.03334,15215.35736,15349.24007,15508.46688,15663.44125,15828.61174,15990.20969,16158.77727,16319.68313,16488.4408,16665.45723,16840.52411,17007.30542,17180.43738,17366.94323,17543.47227,17727.98715,17922.45446,18112.05034,18308.02612,18506.24143,18705.44127,18910.87479,19113.38398,19330.35638,19552.45608,19781.23055,20032.9658,20272.85512,20517.13093,20754.09593,21017.8672,21279.57439,21547.50063,21832.39281,22139.11016,22421.04146,22758.08646,23082.32537,23416.52159,23775.91327,24114.69336,24518.74672,24932.29438,25360.0128,25823.76373,26335.48083,26855.11309,27449.98567,28134.5228,28801.25569,29586.35045,30567.43317,31617.1838,32843.64138,34343.23537,36413.8005,39237.2563,44750.32177,257825.666
512,23927.80155,1556.982197,8538.790067,10155.11805,10898.9141,11419.7502,11879.68733,12313.01314,12658.20237,12978.97839,13288.54696,13554.9818,13819.32088,14054.33877,14285.22606,14520.89461,14747.10542,14969.88503,15180.10224,15379.2704,15586.16608,15800.90868,16001.17589,16199.58129,16408.75063,16604.13179,16798.78431,16994.01682,17190.40444,17374.78772,17545.5924,17758.20512,17956.24255,18160.69885,18345.94237,18549.39953,18743.21374,18949.62203,19131.49284,19333.39523,19518.40237,19707.94708,19895.59829,20100.45425,20294.5877,20500.66213,20707.96721,20913.2935,21108.4066,21327.15308,21542.4245,21742.10441,21963.22934,22176.37575,22385.30627,22593.81763,22821.00809,23057.65873,23277.12898,23502.30166,23751.92653,24003.62767,24258.4822,24514.72091,24774.86846,25046.57682,25344.83071,25617.4578,25932.27065,26234.9232,26526.50719,26862.54086,27173.16706,27535.86565,27893.64408,28244.13608,28624.98008,29030.55409,29437.94605,29871.78362,30324.83641,30793.31499,31247.37911,31710.21131,32172.29051,32709.42726,33283.80036,33861.88247,34534.45181,35214.77061,35993.31002,36905.12046,37737.32358,38811.1097,40068.42861,41606.63337,43300.90181,45371.90071,48267.40446,52813.49706,60266.59085,201483.7578
