0.0,14676.310120398664,1070.0865244548868,5997.300077435408,6571.716064526297,6970.589064561499,7260.605201761272,7509.577744511625,7752.545329551338,7961.339069496682,8150.174584300194,8315.631574424418,8472.557249225112,8635.536465536694,8782.278975805431,8922.608424441445,9064.337086524598,9199.22514953285,9328.788428033931,9465.124288289568,9597.029305962598,9718.449939542132,9828.093859941577,9947.590575031294,10072.402357868132,10189.508749985653,10298.734849702967,10416.395097143313,10532.753298737018,10648.071807005415,10754.557780388748,10853.892218375591,10964.12886113806,11076.687809552379,11186.943885834946,11291.389339607867,11404.832513186699,11512.105544134045,11626.131723315852,11745.482687004824,11859.576883506978,11978.859829875604,12095.694152711738,12208.40856928685,12322.823418870637,12444.04000048913,12565.946472071144,12688.902353738511,12810.847692360723,12934.73638299285,13066.223579983749,13192.385992467476,13317.819647947486,13447.052556606883,13581.386764292307,13716.22624350031,13855.50628205097,13992.842968591713,14126.535870113867,14271.276727812388,14421.12860129699,14568.910804891031,14715.81850008061,14867.147321092747,15017.844552701661,15181.251306455426,15355.191028102934,15538.342238277439,15706.811424017033,15882.315544032524,16071.539729238017,16263.134803895606,16459.05383677526,16659.306544637027,16868.56668906475,17084.764600167877,17297.318726252408,17524.69091141255,17756.192719593757,18001.05507284314,18274.115463756396,18530.482460904484,18823.238724438237,19103.907338470315,19395.439290237817,19703.557751409957,20036.162447907038,20379.86368438073,20729.987699247195,21097.358963201663,21511.409542434314,21956.757805786645,22434.569764464624,22997.296489215874,23627.846199113177,24347.64435006588,25141.26072711519,26128.007426909942,27340.484179416468,28986.143811693248,31386.037792538416,35611.118264336386,195751.4470927934
2.0,14301.060308447088,1278.7539465195873,5653.297621400176,6249.9649890046,6645.7820680042105,6917.4481038503545,7175.175447405377,7406.803573467232,7603.635981791545,7802.936447168453,7982.589623725111,8144.033591948861,8295.619907102311,8454.338324132154,8599.30752569184,8736.367284571172,8866.328950234285,9002.596793169578,9120.670002912031,9242.610483154218,9359.765459071987,9480.185266366414,9599.944333977472,9709.50080353647,9820.121258320898,9932.986284676777,10050.0732432742,10157.95843010467,10268.21450638724,10377.450322864603,10492.185825530027,10591.24819423548,10711.264755987851,10826.199452234292,10937.689557043157,11044.58363434857,11161.451965844879,11270.255386500034,11379.622379238066,11490.408018943337,11601.922415652327,11703.962971312976,11818.392396036837,11940.711829920958,12064.255575571326,12177.800775130676,12298.28859974545,12421.876070816043,12540.148474139514,12668.468007354248,12799.187580301228,12926.962974953187,13062.02593964233,13184.214197265781,13310.332884329287,13447.353776168418,13590.423351138417,13731.355238897504,13874.206186766383,14016.697614513429,14162.337272516537,14315.487986037971,14476.217772398075,14634.547519025935,14795.68540930812,14960.564252209399,15136.52991832724,15302.46788807392,15493.164162426925,15693.849266110896,15885.750418710048,16096.618686925978,16290.176547113584,16513.49684333305,16712.369771267775,16940.19864415025,17158.976355046536,17389.27814336162,17626.1630366103,17873.279678191182,18117.889395679278,18405.952464109083,18681.369169334364,18960.021555656152,19290.459414662175,19614.56194611587,19959.22514183447,20339.393378774235,20738.80565899219,21119.474309074507,21590.834339079564,22069.559673202206,22592.821777012083,23237.067260199277,23968.39920533081,24824.717834980067,25830.188731390364,27042.927836418225,28712.184620475404,30943.915493522523,35114.44121602219,123293.56740308565
4.0,13881.470581473948,1026.1181852305435,5653.589124201663,6248.866995118999,6622.5930201458905,6905.234136468033,7140.486614028381,7350.271463498783,7538.04785145689,7700.541229765993,7862.747963653634,8019.804814714998,8172.552282694373,8319.489128164101,8446.32199709125,8574.427761584895,8710.13203243731,8848.761048064647,8967.94682683278,9087.628160363438,9202.78634209102,9316.36069193052,9425.042653085056,9538.378942303341,9643.183916198095,9756.510488656331,9864.24020732601,9963.59407883295,10080.438118429132,10195.270788695052,10313.64035961902,10413.577236728936,10508.432248332923,10616.560354164632,10718.367707584093,10824.013181223138,10933.545358882011,11046.750471839627,11155.204089133,11263.968642747956,11380.54061306275,11488.05656301134,11597.064035627536,11706.615646806507,11819.252329301227,11929.780474865182,12041.401755934716,12155.452227016645,12269.327796417681,12381.12397916811,12491.472364671148,12609.224921331966,12728.61475206114,12859.431492608615,12991.093591280407,13125.418082205782,13248.83065159548,13388.99491531065,13528.717066443565,13660.296572654934,13796.370080389232,13940.178129122996,14087.765997516046,14246.683608126907,14396.044785229002,14553.636058093094,14711.445958058299,14884.404286940799,15061.00640084189,15256.701948240408,15410.581418765552,15603.590282010358,15787.85891959057,15974.13892650104,16150.017141778437,16346.660073281784,16559.816638489392,16770.058175682123,17008.002195776204,17237.492634627153,17493.446669473127,17740.548735913937,17989.62330464481,18248.68670270665,18517.588320318686,18830.70119615631,19138.83909084855,19509.562637020124,19889.29847813768,20276.049820011034,20698.87949194847,21201.561497973344,21724.847893683356,22294.72615383109,23007.508804027977,23760.421673229626,24647.950536158132,25766.961773747757,27395.962020919527,29582.17958989444,33834.73420073264,124431.40000489131
8.0,13612.339606401685,1041.4220823086298,5638.025303792251,6154.4200874370945,6497.652490238396,6776.2538635699275,7016.476463895635,7217.870891063225,7398.012334812376,7570.5989976229785,7729.331989792893,7878.814626395612,8024.296387047914,8156.9957498549975,8292.31135030543,8408.470358318118,8542.967321734372,8661.577382469564,8772.80513475709,8888.97385952983,9001.877752925908,9114.786504702011,9233.765802319089,9341.81374488039,9446.946659426818,9549.893302962091,9652.293378744575,9755.057833028919,9851.122581259078,9952.662723777174,10046.186539254368,10149.840077083249,10255.582718322787,10362.428211827953,10473.012228762196,10576.61961198084,10680.848867842658,10784.174465019863,10898.402266972698,11005.488250289092,11110.657602685704,11215.25852461942,11323.940485773956,11425.767272713514,11533.086458271098,11639.560285704367,11748.562899940542,11866.135696540443,11981.03638412671,12103.224641750161,12223.328654342977,12345.536345486527,12470.76109062547,12588.129835264332,12717.08095788229,12838.61819258242,12965.781431351259,13090.447462787346,13225.51042747649,13360.087554163154,13498.699565460405,13629.824813139456,13777.711471904031,13936.033930961854,14074.64351306909,14233.031560257248,14383.505306385021,14546.780883878115,14713.875148070694,14886.833476953194,15063.316560543675,15240.596418458226,15425.627821702328,15621.148467419947,15812.923302138455,16010.071505164382,16223.981119275832,16442.972598893208,16662.731702554505,16908.070177046313,17149.723570289323,17393.271731741996,17670.44231215623,17931.473354128106,18204.030902708797,18506.9873351046,18836.93935610814,19185.241478465316,19564.75140491172,19930.599566728408,20371.181759276427,20847.361302266083,21348.235990921734,21935.70158675921,22610.056880150027,23355.05301910128,24240.696830580167,25442.56773949257,26991.370707595153,29219.18086796229,33086.604406665356,218702.43432989807
16.0,13114.841864172096,1026.1181852305435,5501.157450923898,6000.224822210331,6335.423893640644,6610.777439925603,6841.380447802227,7045.408116943255,7223.020773889502,7389.9935785814605,7552.977653273068,7703.718610302205,7828.57897693929,7952.049846889286,8070.0939063515925,8190.567155826293,8308.101085385995,8427.38403175462,8541.541387197098,8649.645201128682,8763.088374707513,8867.057707238004,8970.478042825695,9069.895073272957,9170.614149566865,9272.73243930791,9376.215933835923,9478.48483335774,9577.931014085152,9680.836361390213,9781.161908902111,9878.329509397898,9974.802361550139,10072.421791388231,10169.103553881538,10263.35612636245,10362.224159866913,10464.901163310811,10561.850136705481,10663.44372140385,10767.330461473919,10869.8277048569,10970.250419969294,11076.765543632773,11178.878974993797,11283.615931568205,11391.957806121007,11498.356328663893,11604.511932205538,11712.882957038488,11824.854041469807,11934.881773891211,12051.210825204767,12164.440230062506,12277.110921217396,12398.128309254871,12524.203270898153,12642.572841822122,12769.794381151254,12905.22658272228,13039.19155352582,13174.254518214962,13312.718348921459,13445.177221917314,13590.914047520919,13735.19335911709,13880.444346718214,14039.774919631178,14198.396169060523,14357.02713524992,14531.928816142334,14709.162519446647,14892.66353298294,15072.666512901385,15266.909404672486,15449.94887210642,15636.967352780663,15832.03131077595,16035.354514813385,16260.132325040286,16491.313480139863,16708.288732046956,16961.67268385982,17202.599749289115,17491.172947621526,17765.899762883288,18083.137403361958,18415.640073878512,18760.50246317813,19128.034053673422,19508.4403512344,19942.803817350683,20438.523764800037,20987.97739532356,21603.402968203696,22284.280636777774,23163.205308682394,24209.394288080453,25687.517543582402,27806.86922827611,31367.18727804224,94806.45612773356
32.0,12785.542738353059,1142.233467823008,5479.387050032818,5926.280278233037,6220.209840542779,6468.951610241953,6690.734229183572,6872.935626063234,7050.266496968043,7200.70137605562,7350.985645362427,7483.39107617801,7621.611987883266,7749.387382535225,7866.858153154605,7987.6909227511405,8098.7049063175755,8208.8152311994,8317.089088431854,8421.301339963586,8526.06501762813,8632.883790043159,8739.525231587284,8839.913938039506,8937.161701805702,9036.129332100674,9135.969041610093,9228.52118108233,9330.039460890312,9425.285572086295,9520.266901570927,9613.54779804688,9707.61332289684,9803.996295018622,9898.491786500774,9988.128897958137,10084.081903447724,10184.621219680716,10284.732998471523,10380.686003961113,10478.582361460616,10576.04146475789,10673.889238457146,10775.186461974004,10873.614812086224,10977.421388885883,11078.349375520856,11181.390757466614,11281.067711245201,11393.415320128443,11495.12064756738,11606.090905713594,11722.286351576467,11837.267202433144,11952.976810293541,12070.430576582832,12193.833429212482,12316.507524838411,12443.311243485412,12563.347238757882,12694.603662697602,12819.835695406584,12956.662252044722,13097.118018561383,13230.854645503758,13374.176856235043,13522.090236089756,13674.910579769501,13821.660377608274,13980.366648688054,14141.315062149275,14304.338003881081,14476.057445857256,14642.94279970877,14811.59417469929,15003.434597548137,15202.871097565738,15401.093002577141,15613.60340324145,15811.140276669359,16021.785059404148,16252.281182920226,16497.74111691266,16760.526034073486,17022.186236258578,17309.882496996514,17593.2183616622,17915.639893627318,18259.552469632094,18630.953759817123,19035.610661271832,19477.200967675002,19944.17145132766,20479.159255327373,21082.331993784992,21800.79409023086,22655.881120543832,23710.90506401695,25104.492507087587,27199.047020134793,30733.984892651395,256419.4959763449
64.0,12941.8785173996,1229.1984702667364,5478.0582830960375,5973.119920052031,6281.648914336264,6527.475656020566,6743.386922702227,6933.179538370621,7106.0868542628605,7272.722001543097,7418.466114716738,7553.035953833365,7686.471361214202,7805.657139982335,7929.052705041946,8048.804485082966,8166.12707511159,8284.537942265766,8393.851492823525,8502.062191115658,8603.561037403544,8707.945761426154,8812.490811989583,8921.068317973586,9018.228630899335,9115.631862826325,9218.136393779341,9318.401211540931,9419.79074427826,9522.249120621042,9613.304879045641,9709.98664153895,9803.267538014903,9898.977624503252,10002.461119031264,10100.595537151985,10198.496753031513,10297.345353015877,10398.419091051594,10496.281439890923,10591.539697036967,10688.464378531515,10795.292867706592,10894.216772581342,11009.846217171327,11109.200088678268,11218.914455588074,11324.576933557204,11445.642905394929,11556.413969960124,11663.784168507967,11775.283990076883,11885.32629763836,12001.79138359261,12120.714809839403,12241.202634454177,12356.103322040444,12475.619470650261,12603.465311812577,12726.554798930629,12850.985198935517,12979.482063021158,13109.922279116716,13244.73503723458,13382.462823367321,13532.822397564514,13678.797283789332,13835.237120587548,13989.00484837213,14150.303065195134,14321.30103773763,14497.43431796633,14660.612727858928,14836.753295657665,15010.722167585322,15200.38846537307,15392.10499953128,15595.428203568714,15796.565136594989,16012.840781778514,16243.536098875607,16480.139206082848,16734.370945210037,17000.84580199969,17270.354717114828,17544.474234873487,17839.951191221124,18172.03118267552,18493.53448081596,18878.47850532009,19285.933833669085,19742.444225128376,20241.805528406305,20767.037705316245,21374.765175047098,22109.14575364418,22987.538432936068,24081.094188385807,25505.588215984102,27560.097531677002,31354.509335367547,95636.99619297129
128.0,14281.106632572579,1157.7802839023336,5942.764761657148,6480.101592398845,6823.904854853061,7103.018787277206,7327.352055731841,7529.968365475666,7738.103794927652,7914.4071184572185,8084.948403277385,8245.403691166088,8390.562369546744,8538.990737684082,8671.264992238996,8800.745678279656,8934.334124631274,9053.104511907286,9166.19545293432,9284.26623348676,9396.05512866715,9518.08063055977,9632.624227214215,9746.77915346668,9857.236852520276,9969.57960302349,10084.446281949586,10198.253834030274,10311.480809698001,10412.265474122243,10523.264882548603,10634.536360256352,10740.650667567788,10850.67597079918,10959.16845513275,11066.689263461361,11171.144433994332,11279.972146549613,11397.158701937542,11513.7428182024,11627.477494582718,11735.979695676338,11853.292568944911,11966.218325051103,12087.675396480823,12202.82143225834,12326.673685040283,12451.084651525074,12572.301233143568,12691.817381753384,12819.592776405343,12941.538115027555,13067.613076670837,13192.07505614589,13326.878097503706,13460.952381857805,13593.775633355519,13737.340763088043,13877.990864805693,14022.270176401862,14170.433762827848,14320.006279461024,14471.133477702133,14620.424208293867,14790.052117669378,14959.349657203198,15119.306961139362,15292.265290021862,15461.73044366654,15640.854056800494,15829.602120763559,16019.200401230959,16218.029603745463,16417.932508245445,16645.540324836787,16860.219992182163,17083.18562665982,17317.160350273647,17550.493767724205,17785.342999742494,18043.922988991868,18311.505556427175,18598.878734893467,18887.83574524783,19174.157084438753,19507.395799529066,19845.830552055886,20198.73841867656,20573.414256998294,21013.211821172314,21438.696597793307,21926.79617617377,22457.53046846178,23077.71239538618,23735.02935003007,24488.372185863904,25441.506183457157,26663.925610684408,28313.770737352545,30668.853450039074,34817.0281952346,154185.33387170723
256.0,16941.30705827243,788.7863210195858,6913.017261267746,7572.86300271453,8002.2077622652105,8334.734724681888,8612.187091137557,8856.845392425897,9099.56034170432,9305.769423476479,9510.5209912412,9699.443956885156,9871.469476802897,10044.000268243213,10212.828974104641,10369.997567906576,10522.7936196862,10675.618821745971,10830.746895937495,10972.407540700302,11115.758901711733,11253.202472613026,11388.40147194286,11527.992446815108,11662.491839421375,11801.723294171787,11932.938421881296,12072.208743671905,12196.90392538815,12334.240611928892,12469.060657616796,12602.423189297262,12728.012312938066,12862.832358625968,12996.437809307674,13128.935549343729,13256.846978636382,13387.236181741675,13527.458746017146,13658.411521205317,13795.884242386755,13933.619316089531,14069.896875784872,14215.269322886616,14358.883036419391,14484.32640865945,14629.679422241095,14770.251789878348,14911.251694957784,15060.685747760253,15207.933529551568,15360.282610368911,15512.106986143577,15661.094067983766,15818.418129946494,15981.183577536984,16150.400953800396,16308.395472206545,16484.511748105157,16660.453122322877,16824.8121185615,16995.61332671299,17174.100492063702,17354.142339022343,17534.16475246089,17726.799520443783,17939.353646528314,18135.768234170497,18362.07157572519,18577.17149294271,18809.74214472937,19021.02337524741,19240.184898165655,19472.05594322875,19720.678682617316,19982.91460283534,20246.59832030076,20512.672360738372,20805.30230639148,21104.21899579667,21405.96326237628,21740.16150752149,22060.21215003451,22436.785185755925,22787.773992266808,23159.24572896219,23558.60456699988,23978.75727154366,24432.66600049967,24922.06033715675,25442.081901490095,25992.069953816346,26642.062900572855,27417.05224860715,28187.02774845587,29103.23077029067,30266.47269962597,31620.6295304154,33463.043836936085,36371.01748401369,41623.59674725435,141299.93836996102
512.0,20403.95379316162,1.0,8050.398033731096,8867.713588541352,9379.769838824057,9821.243544106625,10167.25736947212,10492.10809144963,10774.814795902108,11053.523053594185,11293.485730588563,11534.065421846093,11742.21056805813,11951.040745853661,12157.37371631645,12354.874151894173,12545.84735390859,12746.746226313653,12921.907830537395,13103.87116679584,13260.813845926621,13433.49767633772,13599.362770384027,13768.322652506125,13946.399284744739,14113.379377006735,14281.904434116615,14435.689166231285,14584.885158412539,14757.35764929256,14926.92968729778,15087.265944875875,15251.739113045081,15406.680139605649,15560.690786391468,15717.130623189685,15886.177956152229,16041.067969722539,16204.812380888023,16373.33257961788,16536.542568980636,16705.762374434064,16865.620081579716,17040.05292879974,17218.615399040835,17386.003595224916,17561.893956452375,17743.424896888613,17935.537389018842,18096.03640232777,18288.707608160854,18480.091343287368,18670.29692125787,18841.55481713169,19039.047965139376,19226.853503377635,19439.269165631464,19645.315491672787,19843.838616245725,20041.346339393487,20242.500276749848,20467.94611423016,20672.08066773173,20905.23432512137,21131.89475760788,21361.47021810926,21603.300942223173,21855.960995412344,22099.341542754162,22349.30519502957,22635.66540126069,22917.735657929923,23180.04445384832,23465.275086723675,23730.86571834882,24036.37765863766,24353.69060400671,24678.08220907188,25013.15496262155,25378.859802227515,25738.63984739325,26122.71179268293,26529.380063467917,26975.804457995728,27398.6195547931,27883.728800268313,28390.421399003644,28906.223460285462,29442.56189393207,30067.5706214111,30755.534237251362,31525.157504548275,32309.22716484889,33255.71732775824,34280.152910595294,35443.3972691206,37008.38593027578,38808.65136089143,41037.41376374343,44531.70157059261,50624.10526329838,256419.4959763449
