0.0,4284.1360958437745,2151.533557666128,3209.367504237094,3287.0888814056175,3338.1888709738946,3378.223854509145,3414.1427526491775,3443.0158810832786,3468.680884135813,3492.6510284961987,3514.6841914941288,3534.6593117944503,3555.118677435386,3574.0042457193263,3592.296613461014,3609.838400924752,3626.786987846236,3642.28283874588,3658.02081231583,3674.000908556088,3689.7388821260374,3704.0241196741463,3718.7936025628687,3733.563085451591,3748.574691010621,3761.6493152071953,3774.966062074076,3789.2512996221844,3803.0522918296792,3817.289104843727,3830.1700309040552,3843.4867777709364,3857.0456473081244,3870.1202715046984,3881.74215967943,3894.090415865084,3906.1965493804305,3918.3026828957773,3931.135184422044,3943.483440607697,3956.5580648042715,3969.6326890008454,3981.9809451864985,3995.225055252288,4008.3723162499537,4021.9311857871417,4035.247932654023,4048.5646795209036,4062.2325042597295,4074.713927914052,4088.7570427918536,4102.800157669655,4116.60114987715,4130.160019414338,4144.094179090503,4157.762003829328,4172.773609388358,4186.332478925546,4201.101961814267,4215.944081504082,4231.367295602634,4245.652533150742,4261.874752061307,4277.297966159857,4292.140085849673,4309.815040782078,4325.795137022335,4342.74372394382,4360.5276340778655,4379.062124489859,4399.884674136256,4417.075383728047,4436.687320022908,4455.815010977156,4476.153315282938,4497.21798759964,4519.977518608492,4541.7685589361145,4564.043844604352,4588.498234305352,4613.194746676658,4639.82824041042,4667.272845089712,4696.242822591934,4723.602684336617,4755.417603214948,4787.765191967953,4822.170823418567,4859.191379708496,4899.335318445385,4942.239455623772,4995.385381756143,5047.7686214770465,5109.352522669615,5181.94089922763,5260.388644407075,5350.034563088215,5465.853942429534,5608.064692834307,5837.996486691279,6277.969697039519,84260.89988016224
2.0,5083.8253551296375,2530.2134140261624,3425.418405405371,3546.8865066449503,3625.818497165009,3684.6543060495915,3736.952802835888,3780.777006161442,3821.6957374433123,3856.5614019675104,3888.5215944480246,3920.191239724171,3948.81013935445,3978.5912278022015,4007.88807090934,4035.7321779946365,4061.881426387785,4086.8200614293983,4111.032328460091,4135.486718161091,4159.098520969423,4182.216393530327,4205.460169879792,4227.251210207416,4249.487756248404,4272.5281495548115,4295.52980323397,4318.289334242821,4341.048865251672,4361.871414898067,4382.451841874156,4404.485004872087,4424.096941166948,4444.4352454727305,4464.773549778512,4485.838222095214,4509.324121114986,4531.11516144261,4552.42195642962,4573.738436323442,4595.035546403638,4616.100218720341,4638.617627058886,4659.043095525978,4681.715462373519,4703.506502701142,4725.781788369379,4747.979594783119,4769.363869024626,4791.397032022556,4816.093544393863,4839.337320743329,4864.5180784552485,4886.793364123487,4910.037140472951,4934.007284833337,4957.3479102509245,4980.736960202574,5005.9177179144945,5031.3405982967215,5057.906297682798,5084.607585764246,5111.241079498008,5139.559747017105,5167.897784349829,5196.73943683679,5224.312366531343,5250.703737594798,5280.726948712857,5312.202895852757,5343.678842992658,5377.818139505935,5410.020454656757,5442.707015148191,5478.744553396673,5513.871710404803,5549.483112753546,5582.896041255903,5620.90930049409,5660.6755278653,5702.582119642022,5746.086721042771,5793.058519082315,5840.756685132779,5892.328813908155,5944.143065353837,6001.477713682516,6060.3619471011625,6123.062033803844,6187.728156589419,6258.418291412229,6343.161226019654,6438.3832297979625,6535.4066262433535,6651.247796625001,6767.379514211012,6927.306380402146,7110.612611638115,7376.9669187893605,7771.8883638735815,8538.526217319803,102158.1234239097
4.0,6022.505702443151,2522.9497339169548,3711.8834215523093,3885.3546299204104,3981.346583790295,4062.3656717283984,4132.8960055888065,4191.6010682314245,4247.589514513198,4297.873550682541,4342.74372394382,4390.441889994285,4430.150007924622,4469.74190697321,4509.324121114986,4545.749055635961,4582.4451675476785,4620.700549456173,4655.522631899716,4692.126737196717,4720.939334963241,4753.625895454676,4786.070333275804,4817.0620350750905,4849.40478137469,4881.4666653767335,4913.426857857248,4943.692191645614,4973.715402763673,5003.496491211425,5033.277579659178,5061.121686744474,5089.934284510999,5120.373946621985,5151.675565439265,5181.94089922763,5214.143214378451,5246.103406858966,5276.615705771045,5307.360442446619,5338.579739555995,5367.891110023351,5397.187953130489,5428.66390027039,5458.444988718142,5489.920935858042,5523.575987030705,5557.957406214289,5589.917598694803,5623.3305271971585,5657.954069051049,5694.998837608009,5728.2810198684,5764.003798645484,5798.869463169682,5832.5245143423435,5865.525834305179,5901.287352709512,5939.11175626486,5976.103257834352,6013.148026391312,6050.580191220763,6093.048507592598,6133.2408708635485,6171.012007431429,6213.141352064834,6257.449800731001,6299.182064185104,6344.328257290532,6389.958695736578,6436.31550219354,6481.897516105523,6533.469644880899,6584.55752831566,6633.950553058274,6689.638767228867,6743.995306712772,6799.320336877905,6855.250673718805,6915.994409245408,6976.558973995985,7041.927252525446,7111.174336233227,7181.389910622236,7253.145385194397,7338.198236819813,7422.544090247935,7508.148981561652,7602.68335695629,7704.4910973669475,7809.911308018583,7933.035528323061,8061.4380228402315,8205.084560679925,8375.432386601069,8570.747902284258,8804.02341021817,9074.740767888341,9434.249351213477,9974.20711826496,11025.256787613922,72884.76621579126
8.0,8440.249386281885,2375.497027700036,4391.512072197042,4661.929197756037,4840.891748286699,4972.64037810751,5088.23942581885,5186.986735676826,5284.843034108075,5370.070214056113,5453.360412641696,5530.839667139913,5602.023732210149,5669.818079896089,5736.358232149839,5801.765250306553,5865.695320174393,5928.705323895068,5989.66212737154,6047.771568245203,6106.525055421882,6161.569223289458,6216.274419418605,6275.386248147339,6331.297215174614,6385.532693323366,6440.736662153346,6495.3692214814,6553.565826516374,6609.7189162139575,6661.552537473263,6710.703439545569,6765.021239402226,6820.869254535221,6877.19183010202,6928.855965492111,6982.849320970556,7038.053289800535,7091.078154597752,7149.991442736833,7207.650535443725,7264.437986537512,7322.789550081481,7381.383236295758,7441.197220768382,7500.507590086765,7560.3118896525775,7618.905575866853,7675.944834537759,7737.787806987555,7801.466069278276,7859.091264811324,7920.348300398979,7978.525535620327,8043.346616914898,8107.160467900992,8170.461018826034,8237.248136203496,8307.986695560368,8374.328307224467,8444.91190807234,8514.95315413873,8589.463984698985,8666.570370284928,8741.628398080074,8819.349775248598,8896.36899667323,8972.855548223191,9057.114237490001,9140.162313405277,9228.537088067305,9316.669740059027,9406.468196022459,9492.20867603155,9582.520432056033,9678.401009497577,9781.908451053789,9887.352873972455,9998.676035326174,10110.812728852125,10231.4091884786,10353.245316177045,10470.30678481704,10604.394319633013,10742.77226816683,10895.677576919059,11058.936051053615,11218.088124699765,11395.534987314306,11590.676174674878,11788.107842496553,12016.43436304939,12268.145091100472,12531.06125633336,12832.087529872564,13177.470676611978,13608.85095339102,14151.01687919569,14885.810759043165,15897.467069933191,17738.70344364244,140708.89499017867
16.0,12620.950029770473,2395.8353320058177,5601.311891559447,6159.206106027264,6477.582890120654,6720.930701139334,6921.83440805321,7111.745745735151,7272.350555403142,7420.849231555787,7559.3433989713485,7690.2349145392745,7817.688288188841,7935.224317262635,8047.704824980421,8162.91647641927,8272.370450758219,8376.739849020723,8483.28835131599,8584.268032194197,8677.984032963195,8772.668524413424,8870.984855918256,8964.623377432756,9055.995630753183,9139.058234028678,9235.800768176514,9333.134081639899,9423.838076390279,9515.374973126516,9603.827227043043,9691.42720916009,9777.913426993724,9869.416426556118,9958.779061713,10049.100502644296,10142.33225807268,10230.44069779737,10326.321275238914,10413.727559219715,10506.944787287883,10594.108948598376,10690.231648710225,10791.322706016774,10885.663383275165,10989.650227718585,11084.98845037864,11180.287933411448,11277.776205383829,11378.49923623151,11479.551553910811,11588.264632878621,11692.619503780907,11795.037393320737,11905.92957632131,12011.795292686313,12116.092054147723,12221.831866724164,12337.876420148868,12457.000773939875,12580.967581137023,12707.258765969116,12831.157778818575,12959.337520479065,13090.340412475329,13221.304564844348,13353.26626261503,13488.181856963454,13630.81147958786,13770.516260354956,13911.465551647432,14056.511558521499,14207.305557588654,14359.116471871097,14529.66283838189,14703.03719768187,14865.152852812575,15043.732849524153,15227.034238306715,15424.708028798697,15609.195818665763,15825.16924057954,16036.232414739497,16260.970677318384,16487.36990141558,16722.979471891253,16980.62704781826,17258.651667678292,17575.58055820325,17910.571799933106,18267.54293767342,18687.01077907336,19101.684591601224,19565.373717506023,20093.20598122853,20747.43596375806,21581.39360445643,22582.880763193563,23851.68587730977,25767.994806174367,29284.424668749798,256638.44014648697
32.0,19941.15109693378,1485.2119689814645,7531.799523997233,8757.192043327404,9364.363063656087,9819.86844330451,10183.953145098441,10517.0558299999,10817.254044006648,11066.800195385184,11288.957430298604,11516.838445138077,11737.170075117381,11943.381110964385,12144.217023530575,12325.218246945222,12510.727794480983,12700.227523623402,12875.388748230247,13045.116740115402,13216.558960506332,13397.163102741677,13558.382903992246,13711.448013706879,13857.370504647457,14009.975581288507,14163.84453826856,14324.735052687513,14480.134224943906,14633.557676210592,14790.336947687734,14945.004909479798,15088.147832165256,15239.745678497828,15395.401500784747,15555.793242502867,15713.647538636169,15864.877358509877,16019.835867506312,16174.552253832437,16324.300282963868,16481.17640350913,16647.21928835221,16804.55544197106,16967.503999087625,17135.304694517134,17297.68668458518,17459.584429312614,17620.508840905408,17798.3915243265,17962.952618427305,18126.545221846885,18310.718252242554,18507.162059569375,18687.78072916494,18868.23475534469,19046.756642615394,19239.098891907215,19444.71914843867,19643.027300326852,19836.400992194183,20038.97534553318,20249.90777345117,20469.32417973671,20680.69727091466,20888.92276737862,21107.244779194374,21342.41852886349,21577.301731328243,21811.410141248012,22046.99549945665,22298.464104837425,22547.429161807228,22807.628710679266,23089.067260190637,23364.752975055504,23661.348403728087,23992.209032702503,24341.7470044644,24681.387001464147,25050.110773621152,25389.59581211191,25741.545325670053,26157.085937357613,26569.82276852302,27004.776775915787,27473.255088239257,27966.29432423866,28499.564663136265,29056.54365391032,29690.13510002289,30399.210709830353,31159.538846488387,31996.581130006467,33004.29084137049,34139.90911700424,35571.871013733486,37320.81022552173,39646.795554999044,43173.68995938515,49037.67828136204,256638.44014648697
64.0,27798.38672994626,1.0,10296.227848546467,11929.430002701301,12748.746485526208,13422.82810579421,13994.068121849345,14436.595726369314,14851.141213881914,15208.056663408059,15513.409669065639,15825.48400005094,16134.277568853584,16419.42543767405,16675.23530253343,16937.238665299257,17192.66597633955,17435.159094332048,17672.325513577794,17923.18154860269,18166.996656375064,18390.265234345192,18599.7158715209,18833.0591738025,19046.657372320566,19263.175570242536,19482.734828903558,19702.36188191227,19917.60167213502,20124.987002933012,20339.304305781894,20547.723500382093,20751.605316140747,20967.602950321554,21163.608515615124,21373.662038239898,21593.98398331239,21808.039793677337,22028.499748671908,22238.998777010045,22471.84088536411,22684.310792238542,22900.412539167588,23117.303606001828,23340.746512294576,23571.148024131944,23803.111227192796,24038.062224005233,24272.301380166962,24499.39791755464,24756.10605752086,24999.68146384963,25251.275973018965,25501.843882066198,25748.80900577926,25994.955754866693,26260.038917998827,26544.104498483022,26817.10507293419,27110.138877126552,27380.539054098626,27657.12304407034,27924.765443827615,28248.691679524443,28549.63078890233,28880.34614427456,29197.580109364106,29519.361138202014,29854.96737151444,30215.3621238129,30560.95833850219,30922.752559835022,31281.41129258737,31676.533699487954,32090.57799307302,32518.476545853046,32933.31500179672,33362.869673641646,33861.61331975348,34327.94158276462,34832.49375173712,35362.62860205425,35920.83031231335,36483.55971650719,37100.725560666135,37754.83932431393,38448.15516951111,39203.12028902184,39980.15973238446,40797.53681262021,41752.318508255135,42901.117942060424,44105.022074400855,45309.16348695819,46709.993250739346,48380.988332502384,50438.09401537718,53245.441004464985,56638.65464012119,61915.48095924382,71918.59022729169,256638.44014648697
128.0,32258.6628019707,1703.1223722576988,11415.35272787893,13566.823300279146,14672.428049701668,15431.962024001092,16104.360891710461,16622.73100147737,17060.646169127995,17477.83079374694,17882.008588516997,18255.03972297877,18603.885223903584,18941.074939479822,19249.15908885847,19562.216437885218,19859.44138550059,20157.160263363396,20432.952512203206,20703.72797931425,20992.35515090703,21255.109093950814,21509.257997291887,21766.49154345267,22018.62356495008,22295.916974345797,22538.686112182444,22785.571335414308,23022.265615452954,23266.993525692385,23530.205080583044,23791.53776355212,24043.074163280588,24290.988407861252,24549.57541974905,24795.116862160718,25044.244141319614,25315.767767481917,25575.296636557207,25828.46736431024,26081.94800908127,26357.21485172651,26625.29307229034,26885.642737217975,27157.190575647302,27441.95346942198,27718.23480605581,28017.014181214552,28294.002516045683,28552.783226069725,28837.81003355504,29142.52141413631,29427.703180130622,29728.33721494392,30011.986344435187,30312.380677804882,30627.956102602824,30956.509302529215,31259.566985272286,31575.24894404516,31899.935444926752,32241.812655400132,32551.729673392998,32937.82332591783,33281.58909321961,33630.84136023054,33992.35956171922,34345.58748297659,34752.08723415489,35150.21922584738,35551.94431796722,35987.66827545157,36399.7150570066,36833.485084541564,37299.00707906059,37774.916136135784,38240.15968958395,38708.38619433029,39218.478129999414,39795.4395047539,40346.83514675068,40981.23044012867,41638.48211358364,42324.938623531016,42944.077767452975,43612.68741537204,44398.6103395082,45240.923633558894,46153.45492322525,47189.846486113835,48331.232123754315,49611.03929200927,50972.62823461379,52488.73018050138,54215.15440517779,56399.75220132938,58773.118516159084,61844.35016116104,66086.14564680216,72506.28490002085,83991.4827212317,256638.44014648697
256.0,34269.98679496754,2119.089119845,12015.20195865753,14333.921186798958,15482.848945619498,16307.003039397141,16936.572827955915,17471.593713759834,17977.007839438622,18431.17428072025,18856.477278474587,19272.996065750183,19648.642125051272,19975.500466285514,20327.931803957577,20673.08493416021,20967.261557356425,21287.214560033513,21577.321101141868,21874.642897825368,22166.7033688831,22463.1559451802,22765.254822148854,23057.99807913685,23324.36449242161,23598.517570783442,23856.196622657586,24117.405823064815,24381.70935119856,24651.70276208451,24915.018429723405,25200.207459397825,25463.072778869948,25714.47601112974,25986.52988594001,26255.615336812316,26524.53372304211,26776.52289216404,27042.22831055887,27303.54162371432,27572.968467551764,27843.896471945103,28121.816979056908,28393.195331617026,28680.347976147634,28968.982411420522,29284.671633873506,29567.732405275932,29851.093408789533,30163.421968578652,30478.609997104104,30800.456399062994,31124.96615039526,31451.29182175483,31748.666885425795,32069.077499949763,32418.5743108577,32763.37394196169,33069.55016469831,33398.994376051436,33729.27633184382,34078.36153421224,34437.124379712826,34815.09239542216,35200.21513603907,35571.444877833754,35958.6619795488,36401.87721245244,36810.22678083189,37230.83744123568,37634.88448976377,38100.91494189043,38576.14605548876,39054.011463740026,39545.64638825165,40055.08701393764,40572.2247193127,41114.76593525635,41653.40171252795,42250.4520052378,42869.66378596085,43531.217979267174,44222.61621291552,44943.078851907514,45710.83289086386,46517.52994011237,47302.56911650192,48208.25801950543,49202.71877835025,50303.9992168811,51521.54938292001,52937.151050816625,54361.386813136356,56179.357619455805,58094.041905202655,60405.44902870081,63045.91780973294,66436.6908488725,71586.1219037864,78552.6109625527,91838.64214747844,256638.44014648697
512.0,34681.377896195096,925.6664779021553,11462.455272160438,14221.808705540037,15436.872271754915,16300.959657546278,17014.82687499911,17586.47123591366,18108.87026691448,18570.791897326035,19013.300132032382,19399.57779778665,19777.579710669823,20130.352441307015,20473.909983112328,20834.028715566634,21193.210433286848,21507.352491876572,21835.799157828027,22127.864471339166,22430.571076210294,22725.326372588537,23022.853973541798,23321.616400113628,23596.03339218609,23867.816089605614,24135.666714859362,24425.579557831465,24701.87057937211,24951.24724488143,25204.032997588674,25482.88567698116,25737.28154544595,26006.58248549483,26280.75251244358,26562.210431768573,26851.76251196192,27131.387562672688,27432.77217776394,27735.69185058494,28021.989802089363,28305.7696778226,28622.53150370504,28897.120402873425,29167.179186880367,29464.869010022736,29762.77916479508,30058.224510783704,30361.420203448848,30669.129062688513,30972.801737014168,31281.06989962224,31616.894043337954,31912.0415784421,32223.445229630644,32561.89882554589,32911.463430801516,33250.54412443286,33602.29751862805,33936.92799757915,34275.64308597832,34635.19525138411,34993.0961401784,35373.320739175,35771.234820464204,36153.304394208535,36562.55223769482,36934.18874557562,37376.0795674727,37789.956796415245,38209.906461929095,38673.002387291635,39146.899404976575,39628.57824528518,40145.27044494686,40646.13266442388,41174.32326969845,41721.26385456158,42305.39932403725,42892.26593723399,43547.75495764913,44192.35814280727,44913.43819460854,45645.98517607553,46462.04995143824,47213.89410972872,48089.45568886593,49094.14128807781,50049.63966681685,51190.1294505772,52312.77479353595,53665.94028844046,55088.982385995594,56795.453281412025,58604.80694189528,61012.25202257063,63663.74222755512,66945.61333204406,71594.63977932783,78308.3430853869,90286.21211613802,256638.44014648697
